# neig  =    13824
# vol   =  0.946983938E+06
# nspin, nspinor =        1       1
#       eig (eV)   abs(dipole)^2      Re(dipole)    Im(dipole)
  0.39492265E+01  0.98336517E-02  0.71390304E-01  0.68826421E-01
  0.39507920E+01  0.32322067E-03 -0.13129568E-01 -0.12281494E-01
  0.39516244E+01  0.60589531E-05  0.17914777E-02  0.16880642E-02
  0.39520172E+01  0.11751626E-03 -0.77246759E-02 -0.76056322E-02
  0.39521771E+01  0.90194431E-05 -0.23200894E-02 -0.19069946E-02
  0.39539964E+01  0.15938225E-02 -0.30709823E-01 -0.25509396E-01
  0.39543133E+01  0.50203720E-03 -0.16666334E-01 -0.14975664E-01
  0.39552722E+01  0.33265299E-03  0.13982455E-01  0.11710847E-01
  0.39555638E+01  0.45034831E-03  0.15224142E-01  0.14784242E-01
  0.39557607E+01  0.19713834E-02  0.32956441E-01  0.29753258E-01
  0.39568332E+01  0.54487778E-03 -0.16768637E-01 -0.16238552E-01
  0.39576123E+01  0.56555857E-03  0.14570786E-01  0.18794966E-01
  0.39580460E+01  0.16334547E-02  0.27998161E-01  0.29147173E-01
  0.39587328E+01  0.96284624E-03 -0.22855584E-01 -0.20987342E-01
  0.39606509E+01  0.10634352E-02 -0.23267845E-01 -0.22848251E-01
  0.39616882E+01  0.19886502E-03 -0.10335403E-01 -0.95939810E-02
  0.39618866E+01  0.11562604E-05  0.80900521E-03  0.70835793E-03
  0.39632459E+01  0.62588691E-03 -0.18636228E-01 -0.16690654E-01
  0.39638829E+01  0.69034077E-09 -0.22711644E-04 -0.13210678E-04
  0.39648716E+01  0.76603365E-05  0.19331278E-02  0.19807457E-02
  0.39651623E+01  0.90541509E-03  0.19633819E-01  0.22801935E-01
  0.39663754E+01  0.13024062E-03 -0.84755895E-02 -0.76423163E-02
  0.39670809E+01  0.64503422E-05 -0.18008824E-02 -0.17908559E-02
  0.39681055E+01  0.11567812E-03  0.74955939E-02  0.77132480E-02
  0.39684595E+01  0.20161899E-03 -0.10933164E-01 -0.90600727E-02
  0.39686101E+01  0.19230028E-03  0.11370786E-01  0.79376005E-02
  0.39698738E+01  0.11943101E-03  0.86318910E-02  0.67023482E-02
  0.39705137E+01  0.18609953E-02 -0.26740733E-01 -0.33851565E-01
  0.39716474E+01  0.13889081E-04 -0.28996126E-02 -0.23412236E-02
  0.39720019E+01  0.12940554E-04 -0.24514605E-02 -0.26326594E-02
  0.39728699E+01  0.11464346E-03  0.80389293E-02  0.70724167E-02
  0.39730655E+01  0.68419014E-04  0.59502235E-02  0.57457684E-02
  0.39733390E+01  0.37354182E-03  0.13546331E-01  0.13785453E-01
  0.39736232E+01  0.43205961E-05 -0.15678771E-02 -0.13646822E-02
  0.39743335E+01  0.53511475E-03  0.18471407E-01  0.13925583E-01
  0.39761297E+01  0.44075246E-05  0.17238988E-02  0.11982060E-02
  0.39774200E+01  0.82679865E-06 -0.67905653E-03 -0.60471553E-03
  0.39789407E+01  0.51248579E-03  0.24456685E-02 -0.22505655E-01
  0.39804560E+01  0.18107722E-03 -0.88136964E-02 -0.10168381E-01
  0.39813448E+01  0.11953401E-03  0.78512058E-02  0.76087175E-02
  0.39817982E+01  0.17644632E-04  0.34139957E-02  0.24472975E-02
  0.39825072E+01  0.11200300E-03 -0.78734247E-02 -0.70719291E-02
  0.39841405E+01  0.33747271E-04  0.42492341E-02  0.39612222E-02
  0.39856625E+01  0.20933388E-03 -0.11330938E-01 -0.89968734E-02
  0.39868748E+01  0.83663756E-06 -0.68262985E-03 -0.60881363E-03
  0.39880874E+01  0.10304424E-05 -0.74906664E-03 -0.68508507E-03
  0.39888831E+01  0.12525768E-03  0.83506793E-02  0.74514319E-02
  0.39895637E+01  0.17427185E-03 -0.10430940E-01 -0.80911887E-02
  0.39899797E+01  0.16046880E-03 -0.91989355E-02 -0.87090979E-02
  0.39907684E+01  0.36334071E-05 -0.13683494E-02 -0.13270369E-02
  0.39923432E+01  0.26058734E-03 -0.11837018E-01 -0.10975989E-01
  0.39934281E+01  0.22713770E-06 -0.33942196E-03 -0.33456006E-03
  0.39935921E+01  0.10541712E-03 -0.78491668E-02 -0.66187385E-02
  0.39949972E+01  0.15550180E-03 -0.91809522E-02 -0.84387153E-02
  0.39959646E+01  0.16459890E-02  0.30118519E-01  0.27182050E-01
  0.39980410E+01  0.15101218E-02  0.27415219E-01  0.27541379E-01
  0.39991455E+01  0.30332672E-02 -0.40026710E-01 -0.37830275E-01
  0.40013147E+01  0.23087819E-04 -0.34917440E-02 -0.33008398E-02
  0.40025999E+01  0.18658892E-05 -0.10135782E-02 -0.91572289E-03
  0.40036898E+01  0.33318106E-04 -0.41253309E-02 -0.40372951E-02
  0.40049291E+01  0.14942387E-03 -0.93236133E-02 -0.79053213E-02
  0.40062427E+01  0.51620561E-04  0.53192762E-02  0.48296855E-02
  0.40086362E+01  0.22705310E-04 -0.35073790E-02 -0.32254616E-02
  0.40091825E+01  0.93607331E-06 -0.86743412E-03 -0.42852230E-03
  0.40108896E+01  0.83026338E-03 -0.21187551E-01 -0.19528212E-01
  0.40142883E+01  0.15574581E-04 -0.29392360E-02 -0.26335286E-02
  0.40163415E+01  0.41819515E-03  0.12951704E-01  0.15825565E-01
  0.40193092E+01  0.91672116E-05 -0.21915612E-02 -0.20890838E-02
  0.40219587E+01  0.19205350E-05  0.10413719E-02  0.91437384E-03
  0.40280626E+01  0.36765108E-03 -0.14229747E-01 -0.12851669E-01
  0.40289658E+01  0.51154719E-03  0.16991724E-01  0.14927441E-01
  0.40422783E+01  0.28130586E-04  0.39064369E-02  0.35875251E-02
  0.40433040E+01  0.59889089E-04  0.56816529E-02  0.52543229E-02
  0.44147039E+01  0.19408147E+01 -0.10231677E+01 -0.94548533E+00
  0.44842946E+01  0.48053625E-05 -0.16124520E-02 -0.14850459E-02
  0.44857377E+01  0.92276064E-05 -0.17959559E-02 -0.24499283E-02
  0.45472901E+01  0.22561729E-01 -0.11106245E+00 -0.10112794E+00
  0.45791316E+01  0.12795733E-02 -0.24551101E-01 -0.26015702E-01
  0.46253163E+01  0.39734775E+01 -0.14711277E+01 -0.13450876E+01
  0.46763482E+01  0.43389910E-03  0.15207647E-01  0.14234696E-01
  0.46813535E+01  0.20680306E-02 -0.32968067E-01 -0.31323109E-01
  0.46920503E+01  0.21941378E+01  0.11026134E+01  0.98913172E+00
  0.47010617E+01  0.48113711E-02 -0.50461895E-01 -0.47591682E-01
  0.47212007E+01  0.28571116E+01  0.12489865E+01  0.11389225E+01
  0.47265436E+01  0.31029583E-01 -0.13100116E+00 -0.11776366E+00
  0.47315962E+01  0.26222708E+01 -0.11783123E+01 -0.11107885E+01
  0.47343146E+01  0.18405728E+01 -0.99622745E+00 -0.92092542E+00
  0.47465274E+01  0.14139273E+00 -0.28183017E+00 -0.24892667E+00
  0.47699106E+01  0.21174660E-02 -0.34547195E-01 -0.30396667E-01
  0.47824897E+01  0.44462616E+00  0.49874898E+00  0.44257837E+00
  0.47960042E+01  0.18093402E+00 -0.31588191E+00 -0.28487303E+00
  0.47961038E+01  0.92650912E+00  0.71301646E+00  0.64661940E+00
  0.48050937E+01  0.85656195E-02  0.68449609E-01  0.62291817E-01
  0.48079659E+01  0.76510256E+00  0.65424493E+00  0.58057396E+00
  0.48132727E+01  0.74691621E+01  0.20920043E+01  0.17586018E+01
  0.48160603E+01  0.87303978E+00  0.68989223E+00  0.63014958E+00
  0.48182415E+01  0.92710746E+01  0.22632988E+01  0.20367997E+01
  0.48198565E+01  0.64360379E+02  0.58216430E+01  0.55198597E+01
  0.48286185E+01  0.16537932E+00  0.30782268E+00  0.26575274E+00
  0.48299650E+01  0.45498714E+01  0.15746074E+01  0.14389172E+01
  0.48327596E+01  0.88889231E+00  0.70445079E+00  0.62661104E+00
  0.48436190E+01  0.63547890E+00  0.57825655E+00  0.54872421E+00
  0.48475905E+01  0.23244868E+02 -0.37627314E+01 -0.30144187E+01
  0.48484576E+01  0.33447010E+00  0.56649338E+00  0.11642746E+00
  0.48538424E+01  0.50529849E+01  0.16149259E+01  0.15636494E+01
  0.48605681E+01  0.28731056E+00 -0.38814669E+00 -0.36966567E+00
  0.48619345E+01  0.42646648E+00 -0.49486175E+00 -0.42612009E+00
  0.48654115E+01  0.24658860E+01  0.11816669E+01  0.10341902E+01
  0.48656733E+01  0.17429071E+01 -0.10399807E+01 -0.81323259E+00
  0.48665789E+01  0.81304265E-02 -0.69041238E-01 -0.57997707E-01
  0.48744322E+01  0.59144637E+00  0.58424199E+00  0.50010765E+00
  0.48790766E+01  0.30940693E-01 -0.13042944E+00 -0.11802057E+00
  0.48795274E+01  0.14971544E-02  0.26040404E-01  0.28619081E-01
  0.48813395E+01  0.33556122E+00  0.44130544E+00  0.37524756E+00
  0.48906099E+01  0.69108817E-01 -0.19686627E+00 -0.17421966E+00
  0.48947858E+01  0.21959601E+00  0.34118913E+00  0.32122576E+00
  0.48961596E+01  0.17887810E+01 -0.11275065E+01 -0.71938174E+00
  0.48984972E+01  0.12616176E-01 -0.82588740E-01 -0.76126711E-01
  0.48998516E+01  0.10146257E+00 -0.23545192E+00 -0.21453428E+00
  0.49010312E+01  0.33432064E+00 -0.43597493E+00 -0.37979798E+00
  0.49025224E+01  0.17242767E-01  0.94121612E-01  0.91563580E-01
  0.49047337E+01  0.85442959E+00  0.72044955E+00  0.57912178E+00
  0.49085400E+01  0.62754152E-02  0.57950674E-01  0.54010505E-01
  0.49138264E+01  0.17422946E+02  0.32430602E+01  0.26278330E+01
  0.49146004E+01  0.47262442E+00 -0.52256104E+00 -0.44671510E+00
  0.49157625E+01  0.38829389E+00 -0.48882313E+00 -0.38645288E+00
  0.49184707E+01  0.88528099E-01 -0.21346082E+00 -0.20727415E+00
  0.49231115E+01  0.91705586E-01  0.22191568E+00  0.20605586E+00
  0.49283205E+01  0.16183178E-01  0.10085336E+00  0.77535652E-01
  0.49297392E+01  0.37388777E-01  0.13975077E+00  0.13363570E+00
  0.49305697E+01  0.22781951E-02  0.36167140E-01  0.31146959E-01
  0.49325874E+01  0.38271782E-01 -0.14495349E+00 -0.13137834E+00
  0.49332965E+01  0.43382037E-02  0.48055663E-01  0.45042834E-01
  0.49339730E+01  0.12964515E-02  0.27791079E-01  0.22893392E-01
  0.49344895E+01  0.33989203E-02 -0.44291958E-01 -0.37909666E-01
  0.49379687E+01  0.21767363E-02 -0.36950015E-01 -0.28485659E-01
  0.49386514E+01  0.12534121E-02  0.29135652E-01  0.20112828E-01
  0.49463169E+01  0.65374364E-05 -0.19407756E-02 -0.16645799E-02
  0.49485714E+01  0.31044070E-01  0.12293221E+00  0.12622100E+00
  0.49494491E+01  0.38606518E-03 -0.19514876E-01 -0.22879679E-02
  0.49498833E+01  0.22366535E-02 -0.35277497E-01 -0.31498439E-01
  0.49516734E+01  0.15179452E-02  0.28833852E-01  0.26202178E-01
  0.49523134E+01  0.39354839E-01 -0.15917590E+00 -0.11839709E+00
  0.49529451E+01  0.23389880E-02 -0.36867494E-01 -0.31301372E-01
  0.49578264E+01  0.70963082E-01 -0.19209497E+00 -0.18456058E+00
  0.49608024E+01  0.52624178E-02  0.53667415E-01  0.48808056E-01
  0.49639466E+01  0.16222539E-01 -0.92244713E-01 -0.87826263E-01
  0.49653823E+01  0.28159463E-01  0.91947264E-01  0.14037508E+00
  0.49668388E+01  0.28175997E+00  0.38078425E+00  0.36981526E+00
  0.49685185E+01  0.15046367E+00 -0.28076617E+00 -0.26764533E+00
  0.49696422E+01  0.19383479E+00 -0.31883223E+00 -0.30361291E+00
  0.49702397E+01  0.13597264E+00 -0.27766340E+00 -0.24264311E+00
  0.49724613E+01  0.16926487E-01 -0.12239963E+00 -0.44100085E-01
  0.49736681E+01  0.14192448E+00  0.26220910E+00  0.27050114E+00
  0.49746265E+01  0.14800220E+00 -0.12975969E+00 -0.36216657E+00
  0.49768651E+01  0.35946475E-02  0.46446855E-01  0.37912230E-01
  0.49774670E+01  0.19853298E-01 -0.10442138E+00 -0.94601659E-01
  0.49808714E+01  0.10033373E-02 -0.23171928E-01 -0.21596274E-01
  0.49813748E+01  0.43869969E-01  0.15801903E+00  0.13747710E+00
  0.49827150E+01  0.33630365E-01 -0.14759724E+00 -0.10883666E+00
  0.49837467E+01  0.26953436E-02  0.39654377E-01  0.33509312E-01
  0.49846860E+01  0.10370585E+00  0.23684997E+00  0.21819244E+00
  0.49866033E+01  0.18939523E+00  0.33165912E+00  0.28177555E+00
  0.49879259E+01  0.26699180E+00  0.51640967E+00 -0.17687704E-01
  0.49890159E+01  0.24908841E-02  0.39920966E-01  0.29953306E-01
  0.49898068E+01  0.13608405E-02  0.26239480E-01  0.25929331E-01
  0.49902066E+01  0.25104040E-01  0.98538484E-01  0.12407339E+00
  0.49909670E+01  0.50272867E-01 -0.16906986E+00 -0.14726931E+00
  0.49919390E+01  0.47735357E-01 -0.16873042E+00 -0.13879986E+00
  0.49954153E+01  0.32922681E-02 -0.46085879E-01 -0.34181279E-01
  0.49978974E+01  0.26828173E+01 -0.11847891E+01 -0.11309695E+01
  0.49986955E+01  0.54299870E-02  0.54634329E-01  0.49447720E-01
  0.49991610E+01  0.12048000E+00 -0.32301519E+00 -0.12704799E+00
  0.49995928E+01  0.40506519E+00 -0.45633629E+00 -0.44364668E+00
  0.50006837E+01  0.12394133E-01 -0.83586735E-01 -0.73534963E-01
  0.50016221E+01  0.61488641E-01 -0.18871357E+00 -0.16085966E+00
  0.50022277E+01  0.20208108E+00  0.34588406E+00  0.28713290E+00
  0.50026793E+01  0.30230634E-04 -0.45620408E-02 -0.30689440E-02
  0.50054714E+01  0.19302204E+00  0.26076809E+00  0.35358456E+00
  0.50057842E+01  0.21118063E-02 -0.34883281E-01 -0.29915932E-01
  0.50064931E+01  0.66181960E-01 -0.19558222E+00 -0.16712138E+00
  0.50066818E+01  0.30937400E-02 -0.43039336E-01 -0.35232875E-01
  0.50076822E+01  0.62162286E-02  0.59551863E-01  0.51670148E-01
  0.50083112E+01  0.16724776E-01 -0.95005140E-01 -0.87742802E-01
  0.50090869E+01  0.12730527E+00  0.27895551E+00  0.22246145E+00
  0.50097629E+01  0.49603905E+00 -0.51870581E+00 -0.47642769E+00
  0.50099775E+01  0.12265069E+02 -0.25597317E+01 -0.23901553E+01
  0.50110619E+01  0.60655173E+00  0.59708097E+00  0.50004604E+00
  0.50112400E+01  0.13338431E+02  0.26719882E+01  0.24897610E+01
  0.50157246E+01  0.20689358E-01  0.10540008E+00  0.97878400E-01
  0.50187996E+01  0.30232971E-01  0.12744023E+00  0.11828761E+00
  0.50197673E+01  0.80089257E-02  0.65695485E-01  0.60770296E-01
  0.50202024E+01  0.35675945E-02  0.46825784E-01  0.37080190E-01
  0.50209658E+01  0.34486634E+00 -0.43847220E+00 -0.39065134E+00
  0.50215710E+01  0.21517718E+00  0.33061675E+00  0.32537631E+00
  0.50227418E+01  0.80227078E-02 -0.64150987E-01 -0.62508869E-01
  0.50240410E+01  0.38557923E-01  0.12180595E+00  0.15401699E+00
  0.50244322E+01  0.12987093E+00 -0.27950624E+00 -0.22748010E+00
  0.50263441E+01  0.72194765E-02  0.62241935E-01  0.57839589E-01
  0.50278227E+01  0.26365598E-01  0.11327081E+00  0.11634140E+00
  0.50292958E+01  0.26044559E+00 -0.49504783E+00 -0.12398886E+00
  0.50315787E+01  0.18688752E+00  0.33188810E+00  0.27701590E+00
  0.50333919E+01  0.63693806E-03  0.18647575E-01  0.17006058E-01
  0.50337185E+01  0.21420758E-01  0.11333192E+00  0.92610117E-01
  0.50342699E+01  0.14973363E+01  0.11675881E+01 -0.36616156E+00
  0.50362970E+01  0.13294834E-03  0.91467189E-02  0.70203899E-02
  0.50370736E+01  0.28317383E-02  0.38598799E-01  0.36631557E-01
  0.50373778E+01  0.24696185E-03  0.11336127E-01  0.10883660E-01
  0.50378810E+01  0.15361578E-01  0.89213830E-01  0.86037610E-01
  0.50385005E+01  0.70507288E+00  0.61301708E+00  0.57383181E+00
  0.50389460E+01  0.84523146E+00  0.68550832E+00  0.61262533E+00
  0.50395327E+01  0.10443269E+01 -0.72223313E+00 -0.72298424E+00
  0.50397273E+01  0.17836903E+01  0.96510506E+00  0.92318066E+00
  0.50404327E+01  0.15652928E+01  0.90647423E+00  0.86232084E+00
  0.50417214E+01  0.77151006E-01 -0.18057372E+00 -0.21105482E+00
  0.50428981E+01  0.11395246E+00  0.24019402E+00  0.23719041E+00
  0.50431803E+01  0.27838845E-01 -0.12039545E+00 -0.11551528E+00
  0.50438579E+01  0.27898257E+01 -0.12280513E+01 -0.11321288E+01
  0.50443462E+01  0.45674653E+01 -0.15367379E+01 -0.14852279E+01
  0.50461175E+01  0.59328309E+00 -0.54721106E+00 -0.54207301E+00
  0.50462742E+01  0.15993219E+02  0.22925071E+01  0.32768324E+01
  0.50472114E+01  0.14207772E+01 -0.86360207E+00 -0.82156478E+00
  0.50475263E+01  0.34827967E+01  0.14109710E+01  0.12214572E+01
  0.50488947E+01  0.17699848E+01 -0.99984979E+00 -0.87765893E+00
  0.50493844E+01  0.70003372E+00 -0.62292298E+00 -0.55857021E+00
  0.50508111E+01  0.10659578E+01  0.78465494E+00  0.67102490E+00
  0.50511887E+01  0.56008368E+01  0.17466700E+01  0.15968659E+01
  0.50518291E+01  0.26200684E+00 -0.37217279E+00 -0.35141749E+00
  0.50521815E+01  0.26911079E+00 -0.37988845E+00 -0.35326415E+00
  0.50523147E+01  0.17474377E+01 -0.97622829E+00 -0.89130021E+00
  0.50529653E+01  0.15219705E+00  0.28762350E+00  0.26357119E+00
  0.50535515E+01  0.86177490E+00 -0.62624527E+00 -0.68526766E+00
  0.50539551E+01  0.17363687E+01  0.98891327E+00  0.87087269E+00
  0.50547483E+01  0.74825674E+00  0.61873265E+00  0.60450529E+00
  0.50548502E+01  0.76634961E-02  0.61611576E-01  0.62189307E-01
  0.50559320E+01  0.23824349E+01 -0.11406817E+01 -0.10398462E+01
  0.50562366E+01  0.28718978E+01  0.11974385E+01  0.11991825E+01
  0.50572152E+01  0.66643308E-03 -0.19798435E-01 -0.16566684E-01
  0.50574995E+01  0.37728376E-01  0.13760469E+00  0.13708875E+00
  0.50581256E+01  0.30749027E-01 -0.92703588E-01  0.14884580E+00
  0.50588677E+01  0.33312085E+00  0.40898199E+00  0.40725248E+00
  0.50591691E+01  0.17411610E+01 -0.60129577E+00 -0.11745656E+01
  0.50602999E+01  0.10006586E+00  0.20412744E+00  0.24165647E+00
  0.50609892E+01  0.26830890E+01 -0.12495617E+01 -0.10590961E+01
  0.50625245E+01  0.32959327E+00  0.42774785E+00  0.38291651E+00
  0.50628135E+01  0.33807202E+00  0.43770669E+00  0.38273343E+00
  0.50633251E+01  0.97096668E+00 -0.71365179E+00 -0.67946140E+00
  0.50638911E+01  0.92478078E+00  0.72528732E+00  0.63145790E+00
  0.50646953E+01  0.18025874E+00 -0.30715782E+00 -0.29310889E+00
  0.50650930E+01  0.20570279E-01 -0.10218770E+00 -0.10063773E+00
  0.50653952E+01  0.10964757E-01  0.77056894E-01  0.70901287E-01
  0.50659357E+01  0.10033262E-02 -0.23706611E-01 -0.21007685E-01
  0.50664407E+01  0.44294052E-03  0.15241968E-01  0.14512854E-01
  0.50673031E+01  0.10085313E-01  0.71942080E-01  0.70068894E-01
  0.50675998E+01  0.54417828E-03  0.17354432E-01  0.15588521E-01
  0.50693320E+01  0.40757473E-01 -0.14759486E+00 -0.13774335E+00
  0.50704173E+01  0.29616236E-02 -0.43645385E-01 -0.32506983E-01
  0.50706947E+01  0.86968186E-04  0.68040760E-02  0.63775179E-02
  0.50709222E+01  0.39908194E-01 -0.13829019E+00 -0.14416663E+00
  0.50712595E+01  0.25646153E-04 -0.39480573E-02 -0.31715922E-02
  0.50720454E+01  0.47723905E-01 -0.16758585E+00 -0.14013882E+00
  0.50727164E+01  0.10452360E+00 -0.23913260E+00 -0.21757573E+00
  0.50736585E+01  0.16214832E+00 -0.29267810E+00 -0.27656436E+00
  0.50738479E+01  0.27715994E-02  0.35387614E-01  0.38978406E-01
  0.50742804E+01  0.61676516E+00 -0.58016558E+00 -0.52931377E+00
  0.50751992E+01  0.26070761E-01  0.17890777E-01  0.16047019E+00
  0.50757010E+01  0.14417369E-01  0.85331876E-01  0.84473902E-01
  0.50760300E+01  0.31926903E-01 -0.13035059E+00 -0.12221140E+00
  0.50762542E+01  0.64473009E-01  0.13456137E+00  0.21532823E+00
  0.50765445E+01  0.61076327E-01 -0.18503274E+00 -0.16382678E+00
  0.50765917E+01  0.45404865E-03 -0.16141640E-01 -0.13910288E-01
  0.50775573E+01  0.12926668E-01 -0.83024448E-01 -0.77676311E-01
  0.50780586E+01  0.32388565E-01  0.13434905E+00  0.11974514E+00
  0.50783912E+01  0.12772891E+00  0.29338545E+00  0.20409285E+00
  0.50787913E+01  0.29433467E-01  0.12844524E+00  0.11373340E+00
  0.50791701E+01  0.46548865E+00  0.52710127E+00  0.43318923E+00
  0.50798662E+01  0.28478086E-02  0.38365099E-01  0.37093500E-01
  0.50803478E+01  0.36870876E-01  0.13941659E+00  0.13203746E+00
  0.50805948E+01  0.67403719E-01  0.18942296E+00  0.17754623E+00
  0.50811609E+01  0.35152517E+00  0.46033387E+00  0.37365479E+00
  0.50818954E+01  0.15559645E+00  0.27780397E+00  0.28003823E+00
  0.50819800E+01  0.17730723E+00  0.34980212E+00  0.23440501E+00
  0.50827798E+01  0.23689052E-01 -0.10517200E+00 -0.11237394E+00
  0.50829151E+01  0.34824546E-01  0.13227180E+00  0.13163858E+00
  0.50831334E+01  0.12580224E-01  0.79417484E-01  0.79202826E-01
  0.50833667E+01  0.29670753E-01 -0.12280310E+00 -0.12078970E+00
  0.50837373E+01  0.11097413E-01  0.75536949E-01  0.73427393E-01
  0.50849499E+01  0.70465592E-01 -0.19064777E+00 -0.18471334E+00
  0.50852092E+01  0.11923257E-01  0.79488812E-01  0.74865116E-01
  0.50863713E+01  0.88502896E-01 -0.21604783E+00 -0.20451462E+00
  0.50870323E+01  0.45267403E-01 -0.15413678E+00 -0.14666035E+00
  0.50876120E+01  0.10646103E-02 -0.20770350E-01 -0.25163523E-01
  0.50885930E+01  0.59067198E-02 -0.56178086E-01 -0.52447521E-01
