# neig  =    13824
# vol   =  0.946983938E+06
# nspin, nspinor, nkpt, ncb, nvb =        1       1     216       8       8
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
    15     2     5     1  0.70999200E+01  0.10207924E+00  0.69978407E+01  0.10856351E-01 -0.29819132E-01  0.99835718E-01
    15     2     6     1  0.70999200E+01  0.64546180E-01  0.70353738E+01  0.12708873E-01 -0.76204510E-01  0.83076747E-01
    15     2     7     1  0.70999200E+01 -0.41378157E-03  0.71003338E+01  0.55651044E-01  0.23342881E+00 -0.34088656E-01
    15     2     8     1  0.70999200E+01 -0.42780215E-02  0.71041980E+01  0.27634753E-01 -0.86464029E-01 -0.14198142E+00
    15     3     1     1  0.71845220E+01  0.61187009E+00  0.65726519E+01  0.44178006E-01  0.15557783E+00  0.14132779E+00
    15     3     2     1  0.71845220E+01  0.51623568E+00  0.66682863E+01  0.27847760E-02  0.18121716E-01  0.49561874E-01
    15     3     3     1  0.71845220E+01  0.16793521E+00  0.70165868E+01  0.13093371E-02 -0.33046278E-01 -0.14740439E-01
    15     3     4     1  0.71845220E+01  0.17800469E+00  0.70065173E+01  0.38541409E-01  0.92982542E-01  0.17290360E+00
    15     3     5     1  0.71845220E+01  0.10207924E+00  0.70824428E+01  0.19959435E-03  0.13586939E-01  0.38716200E-02
    15     3     6     1  0.71845220E+01  0.64546180E-01  0.71199758E+01  0.14967732E-03 -0.91276113E-02 -0.81464120E-02
    15     3     7     1  0.71845220E+01 -0.41378157E-03  0.71849358E+01  0.43773604E-01  0.33039185E-01  0.20659626E+00
    15     3     8     1  0.71845220E+01 -0.42780215E-02  0.71888000E+01  0.51355211E-01 -0.19193609E+00  0.12048132E+00
    15     4     1     1  0.74952408E+01  0.61187009E+00  0.68833707E+01  0.88362241E-02  0.79026690E-01 -0.50901929E-01
    15     4     2     1  0.74952408E+01  0.51623568E+00  0.69790051E+01  0.11068788E+00  0.33136982E+00 -0.29697116E-01
    15     4     3     1  0.74952408E+01  0.16793521E+00  0.73273056E+01  0.42292634E-03  0.12940959E-01 -0.15983051E-01
    15     4     4     1  0.74952408E+01  0.17800469E+00  0.73172361E+01  0.37691912E-02  0.59742534E-01 -0.14142870E-01
    15     4     5     1  0.74952408E+01  0.10207924E+00  0.73931616E+01  0.13904623E-01 -0.60352711E-01  0.10130239E+00
    15     4     6     1  0.74952408E+01  0.64546180E-01  0.74306946E+01  0.29668211E-01  0.14397301E+00 -0.94551483E-01
    15     4     7     1  0.74952408E+01 -0.41378157E-03  0.74956546E+01  0.12476985E-01  0.11111475E+00  0.11423491E-01
    15     4     8     1  0.74952408E+01 -0.42780215E-02  0.74995189E+01  0.11250460E-02 -0.99034151E-02 -0.32046347E-01
    15     5     1     1  0.82218178E+01  0.61187009E+00  0.76099477E+01  0.14844549E-02 -0.13039927E-01 -0.36254865E-01
    15     5     2     1  0.82218178E+01  0.51623568E+00  0.77055821E+01  0.16194784E-01  0.17445132E-01 -0.12605733E+00
    15     5     3     1  0.82218178E+01  0.16793521E+00  0.80538826E+01  0.51641250E-03 -0.13997017E-01 -0.17902403E-01
    15     5     4     1  0.82218178E+01  0.17800469E+00  0.80438131E+01  0.15045686E+00  0.21152744E-02  0.38788192E+00
    15     5     5     1  0.82218178E+01  0.10207924E+00  0.81197385E+01  0.47785090E-01 -0.15783184E+00 -0.15124220E+00
    15     5     6     1  0.82218178E+01  0.64546180E-01  0.81572716E+01  0.12397457E+00  0.12211698E+00  0.33024538E+00
    15     5     7     1  0.82218178E+01 -0.41378157E-03  0.82222316E+01  0.10509702E-03  0.33171484E-02 -0.97001830E-02
    15     5     8     1  0.82218178E+01 -0.42780215E-02  0.82260958E+01  0.29293969E-02 -0.53981704E-01  0.39207915E-02
    15     6     1     1  0.87678037E+01  0.61187009E+00  0.81559336E+01  0.14595797E-02 -0.26751025E-01  0.27275673E-01
    15     6     2     1  0.87678037E+01  0.51623568E+00  0.82515680E+01  0.14338549E-02 -0.36034554E-01  0.11634683E-01
    15     6     3     1  0.87678037E+01  0.16793521E+00  0.85998685E+01  0.13478764E-01  0.51302778E-01 -0.10414792E+00
    15     6     4     1  0.87678037E+01  0.17800469E+00  0.85897990E+01  0.44147590E-02 -0.59692613E-01  0.29181346E-01
    15     6     5     1  0.87678037E+01  0.10207924E+00  0.86657245E+01  0.15166239E+00 -0.12045595E+00  0.37034141E+00
    15     6     6     1  0.87678037E+01  0.64546180E-01  0.87032575E+01  0.29962600E-01  0.12010328E+00 -0.12465072E+00
    15     6     7     1  0.87678037E+01 -0.41378157E-03  0.87682175E+01  0.37777574E-02  0.61016777E-01 -0.73966411E-02
    15     6     8     1  0.87678037E+01 -0.42780215E-02  0.87720817E+01  0.19601777E-01 -0.69863295E-01 -0.12132970E+00
    15     7     1     1  0.89264182E+01  0.61187009E+00  0.83145481E+01  0.53386102E-02 -0.70792852E-01 -0.18082652E-01
    15     7     2     1  0.89264182E+01  0.51623568E+00  0.84101825E+01  0.24267138E-04 -0.36610073E-02 -0.32960830E-02
    15     7     3     1  0.89264182E+01  0.16793521E+00  0.87584830E+01  0.41097251E-02 -0.63959466E-01  0.43487768E-02
    15     7     4     1  0.89264182E+01  0.17800469E+00  0.87484135E+01  0.66013674E-01  0.21351409E+00  0.14291748E+00
    15     7     5     1  0.89264182E+01  0.10207924E+00  0.88243389E+01  0.21208243E+00 -0.45029175E+00  0.96538966E-01
    15     7     6     1  0.89264182E+01  0.64546180E-01  0.88618720E+01  0.16953846E-01  0.12643612E+00  0.31108737E-01
    15     7     7     1  0.89264182E+01 -0.41378157E-03  0.89268319E+01  0.24376289E-01  0.93984167E-01  0.12467263E+00
    15     7     8     1  0.89264182E+01 -0.42780215E-02  0.89306962E+01  0.14249673E-01 -0.59614109E-01  0.10342065E+00
    15     8     1     1  0.87690978E+01  0.61187009E+00  0.81572277E+01  0.21880024E+00 -0.40540803E+00 -0.23333360E+00
    15     8     2     1  0.87690978E+01  0.51623568E+00  0.82528621E+01  0.31283469E-01  0.94805275E-01  0.14931654E+00
    15     8     3     1  0.87690978E+01  0.16793521E+00  0.86011626E+01  0.50414160E-02 -0.69525503E-01 -0.14409041E-01
    15     8     4     1  0.87690978E+01  0.17800469E+00  0.85910931E+01  0.43579254E-01 -0.13584958E+00 -0.15850598E+00
    15     8     5     1  0.87690978E+01  0.10207924E+00  0.86670185E+01  0.33129082E-02 -0.57449497E-01 -0.35303748E-02
    15     8     6     1  0.87690978E+01  0.64546180E-01  0.87045516E+01  0.14947944E-01 -0.10649702E+00 -0.60052708E-01
    15     8     7     1  0.87690978E+01 -0.41378157E-03  0.87695115E+01  0.92896885E-02  0.35209061E-01  0.89721851E-01
    15     8     8     1  0.87690978E+01 -0.42780215E-02  0.87733758E+01  0.45827728E-01  0.15281868E+00 -0.14991390E+00
    16     1     1     1  0.67811571E+01  0.72506237E+00  0.60560948E+01  0.24137468E+00 -0.33984756E+00 -0.35479334E+00
    16     1     2     1  0.67811571E+01  0.60101001E+00  0.61801471E+01  0.41250056E-02 -0.19197036E-01  0.61290125E-01
    16     1     3     1  0.67811571E+01  0.16238874E+00  0.66187684E+01  0.88629503E-01  0.27368220E+00 -0.11716466E+00
    16     1     4     1  0.67811571E+01  0.15834422E+00  0.66228129E+01  0.15844721E+00  0.36356495E+00  0.16207325E+00
    16     1     5     1  0.67811571E+01  0.58691749E-01  0.67224654E+01  0.14659204E-01  0.28821545E-02 -0.12104089E+00
    16     1     6     1  0.67811571E+01  0.22655057E-01  0.67585021E+01  0.16781827E-01  0.50875197E-02 -0.12944475E+00
    16     1     7     1  0.67811571E+01  0.17507243E-01  0.67636499E+01  0.22534104E+00  0.47451407E+00  0.13320530E-01
    16     1     8     1  0.67811571E+01 -0.51319466E-01  0.68324766E+01  0.19425052E+00 -0.18757838E+00 -0.39882938E+00
    16     2     1     1  0.70587880E+01  0.72506237E+00  0.63337257E+01  0.12173899E-01  0.64837285E-01  0.89274997E-01
    16     2     2     1  0.70587880E+01  0.60101001E+00  0.64577780E+01  0.15341283E-01  0.52662794E-01 -0.11210670E+00
    16     2     3     1  0.70587880E+01  0.16238874E+00  0.68963993E+01  0.13628784E-01  0.11254896E+00 -0.31008301E-01
    16     2     4     1  0.70587880E+01  0.15834422E+00  0.69004438E+01  0.41019872E-01 -0.17212974E+00 -0.10672968E+00
    16     2     5     1  0.70587880E+01  0.58691749E-01  0.70000963E+01  0.83260772E-03  0.45547181E-02 -0.28493197E-01
    16     2     6     1  0.70587880E+01  0.22655057E-01  0.70361330E+01  0.44724071E-01 -0.37047837E-01  0.20821030E+00
    16     2     7     1  0.70587880E+01  0.17507243E-01  0.70412808E+01  0.25132319E-01  0.15640238E+00  0.25896225E-01
    16     2     8     1  0.70587880E+01 -0.51319466E-01  0.71101075E+01  0.10188260E-01 -0.30212504E-01 -0.96309214E-01
    16     3     1     1  0.70909184E+01  0.72506237E+00  0.63658560E+01  0.15697621E+00  0.35459579E+00  0.17674286E+00
    16     3     2     1  0.70909184E+01  0.60101001E+00  0.64899084E+01  0.36218332E-02  0.24675738E-02  0.60131059E-01
    16     3     3     1  0.70909184E+01  0.16238874E+00  0.69285296E+01  0.23110875E-01  0.11134042E+00 -0.10350936E+00
    16     3     4     1  0.70909184E+01  0.15834422E+00  0.69325742E+01  0.13613418E+00 -0.36793072E+00 -0.27589247E-01
    16     3     5     1  0.70909184E+01  0.58691749E-01  0.70322266E+01  0.22374850E-01  0.47137987E-01  0.14196077E+00
    16     3     6     1  0.70909184E+01  0.22655057E-01  0.70682633E+01  0.38439925E-02 -0.18552975E-01 -0.59158935E-01
    16     3     7     1  0.70909184E+01  0.17507243E-01  0.70734111E+01  0.12852093E-01 -0.10774181E+00  0.35267494E-01
    16     3     8     1  0.70909184E+01 -0.51319466E-01  0.71422378E+01  0.17155914E-01  0.92500967E-01  0.92733407E-01
    16     4     1     1  0.72789430E+01  0.72506237E+00  0.65538806E+01  0.82353178E-01 -0.10596838E+00  0.26669061E+00
    16     4     2     1  0.72789430E+01  0.60101001E+00  0.66779330E+01  0.64798782E-01 -0.25256589E+00  0.31768763E-01
    16     4     3     1  0.72789430E+01  0.16238874E+00  0.71165542E+01  0.16122982E-01 -0.93972776E-01 -0.85393790E-01
    16     4     4     1  0.72789430E+01  0.15834422E+00  0.71205987E+01  0.83983711E-01 -0.27155504E-02 -0.28978671E+00
    16     4     5     1  0.72789430E+01  0.58691749E-01  0.72202512E+01  0.41052008E-04  0.58860696E-02 -0.25310457E-02
    16     4     6     1  0.72789430E+01  0.22655057E-01  0.72562879E+01  0.10374912E-03  0.94442181E-02 -0.38152144E-02
    16     4     7     1  0.72789430E+01  0.17507243E-01  0.72614357E+01  0.27953400E-01 -0.65192217E-01 -0.15395900E+00
    16     4     8     1  0.72789430E+01 -0.51319466E-01  0.73302624E+01  0.40665865E-01 -0.13029463E+00  0.15391288E+00
    16     5     1     1  0.83750967E+01  0.72506237E+00  0.76500343E+01  0.89145372E-01 -0.28468134E+00  0.90010597E-01
    16     5     2     1  0.83750967E+01  0.60101001E+00  0.77740867E+01  0.24130825E-01 -0.11246655E+00 -0.10715456E+00
    16     5     3     1  0.83750967E+01  0.16238874E+00  0.82127080E+01  0.88808387E-03  0.15778312E-02 -0.29758937E-01
    16     5     4     1  0.83750967E+01  0.15834422E+00  0.82167525E+01  0.57636498E-01 -0.18457165E+00  0.15352460E+00
    16     5     5     1  0.83750967E+01  0.58691749E-01  0.83164050E+01  0.57343004E-02 -0.67125173E-01 -0.35050128E-01
    16     5     6     1  0.83750967E+01  0.22655057E-01  0.83524416E+01  0.15168505E-03  0.10814861E-01  0.58926935E-02
    16     5     7     1  0.83750967E+01  0.17507243E-01  0.83575895E+01  0.27448674E-02  0.24471246E-01 -0.46325215E-01
    16     5     8     1  0.83750967E+01 -0.51319466E-01  0.84264162E+01  0.71854878E-01  0.26801388E+00  0.48414625E-02
    16     6     1     1  0.81541283E+01  0.72506237E+00  0.74290660E+01  0.12286023E-01  0.44360916E-02 -0.11075353E+00
    16     6     2     1  0.81541283E+01  0.60101001E+00  0.75531183E+01  0.21996108E-01 -0.13267774E+00  0.66277647E-01
    16     6     3     1  0.81541283E+01  0.16238874E+00  0.79917396E+01  0.61966903E-03 -0.22933125E-01 -0.96819835E-02
    16     6     4     1  0.81541283E+01  0.15834422E+00  0.79957841E+01  0.24422051E-01  0.53224509E-01  0.14693265E+00
    16     6     5     1  0.81541283E+01  0.58691749E-01  0.80954366E+01  0.58134949E-01 -0.17755986E+00  0.16311789E+00
    16     6     6     1  0.81541283E+01  0.22655057E-01  0.81314733E+01  0.67065796E-05  0.18781344E-02 -0.17830285E-02
    16     6     7     1  0.81541283E+01  0.17507243E-01  0.81366211E+01  0.94424222E-01  0.20689134E+00  0.22720079E+00
    16     6     8     1  0.81541283E+01 -0.51319466E-01  0.82054478E+01  0.41409420E-01  0.72513380E-01 -0.19013477E+00
    16     7     1     1  0.82587390E+01  0.72506237E+00  0.75336766E+01  0.15988294E-01  0.93227262E-01 -0.85422311E-01
    16     7     2     1  0.82587390E+01  0.60101001E+00  0.76577290E+01  0.31188770E-01 -0.16731887E+00 -0.56508109E-01
    16     7     3     1  0.82587390E+01  0.16238874E+00  0.80963502E+01  0.80662799E-03 -0.10596165E-01 -0.26350508E-01
    16     7     4     1  0.82587390E+01  0.15834422E+00  0.81003948E+01  0.30085096E-01  0.74127074E-01 -0.15681286E+00
    16     7     5     1  0.82587390E+01  0.58691749E-01  0.82000472E+01  0.19188621E-01 -0.13837658E+00 -0.63672677E-02
    16     7     6     1  0.82587390E+01  0.22655057E-01  0.82360839E+01  0.40422978E-04  0.63472336E-02  0.36824471E-03
    16     7     7     1  0.82587390E+01  0.17507243E-01  0.82412317E+01  0.10088402E-01 -0.50506658E-02  0.10031397E+00
    16     7     8     1  0.82587390E+01 -0.51319466E-01  0.83100585E+01  0.12236274E-02 -0.31981081E-01  0.14171729E-01
    16     8     1     1  0.90974405E+01  0.72506237E+00  0.83723782E+01  0.21201158E-02 -0.39648536E-02 -0.45873693E-01
    16     8     2     1  0.90974405E+01  0.60101001E+00  0.84964305E+01  0.13696491E-01 -0.97277170E-01  0.65066452E-01
    16     8     3     1  0.90974405E+01  0.16238874E+00  0.89350518E+01  0.55556021E-02 -0.71771488E-01 -0.20111083E-01
    16     8     4     1  0.90974405E+01  0.15834422E+00  0.89390963E+01  0.44063267E-02  0.30285306E-01  0.59068832E-01
    16     8     5     1  0.90974405E+01  0.58691749E-01  0.90387488E+01  0.27389792E-04  0.33854649E-02 -0.39910423E-02
    16     8     6     1  0.90974405E+01  0.22655057E-01  0.90747855E+01  0.77135446E-03 -0.18266268E-01  0.20921232E-01
    16     8     7     1  0.90974405E+01  0.17507243E-01  0.90799333E+01  0.11127966E-02 -0.25394021E-01 -0.21631928E-01
    16     8     8     1  0.90974405E+01 -0.51319466E-01  0.91487600E+01  0.19039992E-05  0.32873969E-03 -0.13401229E-02
    17     1     1     1  0.62318860E+01  0.96552392E+00  0.52663621E+01  0.45186269E+00 -0.66285005E+00  0.11176985E+00
    17     1     2     1  0.62318860E+01  0.81676661E+00  0.54151194E+01  0.74436161E-01 -0.10706770E+00  0.25094356E+00
    17     1     3     1  0.62318860E+01  0.14916770E+00  0.60827183E+01  0.31022945E-01 -0.13642494E+00  0.11140548E+00
    17     1     4     1  0.62318860E+01  0.14551831E+00  0.60863677E+01  0.17392388E-01  0.28817600E-01  0.12869318E+00
    17     1     5     1  0.62318860E+01  0.12021476E+00  0.61116713E+01  0.38505834E-01 -0.14924579E+00  0.12740302E+00
    17     1     6     1  0.62318860E+01  0.22416180E-01  0.62094698E+01  0.38311619E-02 -0.81537083E-02  0.61356980E-01
    17     1     7     1  0.62318860E+01 -0.34073460E-01  0.62659595E+01  0.74996046E-01  0.18619694E+00 -0.20081520E+00
    17     1     8     1  0.62318860E+01 -0.85493712E-01  0.63173797E+01  0.77546711E-02 -0.86130838E-01 -0.18334388E-01
    17     2     1     1  0.64855292E+01  0.96552392E+00  0.55200053E+01  0.81108822E-01  0.17364603E+00  0.22573409E+00
    17     2     2     1  0.64855292E+01  0.81676661E+00  0.56687626E+01  0.58565439E-01  0.24112238E+00 -0.20626137E-01
    17     2     3     1  0.64855292E+01  0.14916770E+00  0.63363615E+01  0.11594908E-02  0.31406302E-01  0.13158078E-01
    17     2     4     1  0.64855292E+01  0.14551831E+00  0.63400109E+01  0.12998652E+00 -0.27367303E+00  0.23471173E+00
    17     2     5     1  0.64855292E+01  0.12021476E+00  0.63653145E+01  0.22672199E-01 -0.14008176E+00 -0.55220450E-01
    17     2     6     1  0.64855292E+01  0.22416180E-01  0.64631130E+01  0.49797857E+00 -0.66131200E+00  0.24626209E+00
    17     2     7     1  0.64855292E+01 -0.34073460E-01  0.65196027E+01  0.39529576E-01  0.19219600E+00  0.50894715E-01
    17     2     8     1  0.64855292E+01 -0.85493712E-01  0.65710229E+01  0.25724019E-01 -0.44149971E-01 -0.15419079E+00
    17     3     1     1  0.69187691E+01  0.96552392E+00  0.59532452E+01  0.36608371E-02  0.51421086E-01 -0.31885875E-01
    17     3     2     1  0.69187691E+01  0.81676661E+00  0.61020025E+01  0.34426533E-01 -0.28352076E-02  0.18552222E+00
    17     3     3     1  0.69187691E+01  0.14916770E+00  0.67696014E+01  0.41312754E-01  0.97076362E-01 -0.17857473E+00
    17     3     4     1  0.69187691E+01  0.14551831E+00  0.67732508E+01  0.90940661E-02  0.54508790E-01  0.78248692E-01
    17     3     5     1  0.69187691E+01  0.12021476E+00  0.67985543E+01  0.30199273E-02  0.25187749E-01 -0.48841628E-01
    17     3     6     1  0.69187691E+01  0.22416180E-01  0.68963529E+01  0.63403374E-02 -0.20138811E-01 -0.77037430E-01
    17     3     7     1  0.69187691E+01 -0.34073460E-01  0.69528425E+01  0.87367690E-01  0.10402266E+00 -0.27667124E+00
    17     3     8     1  0.69187691E+01 -0.85493712E-01  0.70042628E+01  0.51379036E-05 -0.22301537E-02  0.40536177E-03
    17     4     1     1  0.69746602E+01  0.96552392E+00  0.60091363E+01  0.45182924E-01  0.17882925E+00 -0.11490441E+00
    17     4     2     1  0.69746602E+01  0.81676661E+00  0.61578936E+01  0.37076067E-02  0.50276787E-04  0.60890099E-01
    17     4     3     1  0.69746602E+01  0.14916770E+00  0.68254925E+01  0.13254855E-01 -0.53383481E-01  0.10200519E+00
    17     4     4     1  0.69746602E+01  0.14551831E+00  0.68291419E+01  0.22597597E-01  0.87846663E-01  0.12198591E+00
    17     4     5     1  0.69746602E+01  0.12021476E+00  0.68544455E+01  0.76582493E-01  0.12292414E+00 -0.24793578E+00
    17     4     6     1  0.69746602E+01  0.22416180E-01  0.69522441E+01  0.13235394E-03 -0.30950205E-02 -0.11080378E-01
    17     4     7     1  0.69746602E+01 -0.34073460E-01  0.70087337E+01  0.25006504E-01 -0.53280484E-01  0.14888819E+00
    17     4     8     1  0.69746602E+01 -0.85493712E-01  0.70601540E+01  0.19538645E-01  0.13714813E+00 -0.27000644E-01
    17     5     1     1  0.71335589E+01  0.96552392E+00  0.61680349E+01  0.15867268E+00 -0.30727136E+00 -0.25348962E+00
    17     5     2     1  0.71335589E+01  0.81676661E+00  0.63167923E+01  0.13411239E+00  0.34868384E+00 -0.11194630E+00
    17     5     3     1  0.71335589E+01  0.14916770E+00  0.69843912E+01  0.11963756E-01  0.10776225E+00  0.18736403E-01
    17     5     4     1  0.71335589E+01  0.14551831E+00  0.69880406E+01  0.72204643E-01  0.15973075E+00 -0.21608038E+00
    17     5     5     1  0.71335589E+01  0.12021476E+00  0.70133441E+01  0.59727243E-02  0.76416227E-01  0.11544892E-01
    17     5     6     1  0.71335589E+01  0.22416180E-01  0.71111427E+01  0.18182784E-02  0.35627103E-01 -0.23430490E-01
    17     5     7     1  0.71335589E+01 -0.34073460E-01  0.71676323E+01  0.77610869E-02  0.88046866E-01  0.29725759E-02
    17     5     8     1  0.71335589E+01 -0.85493712E-01  0.72190526E+01  0.13114250E-01 -0.55339685E-01 -0.10025851E+00
    17     6     1     1  0.73419184E+01  0.96552392E+00  0.63763945E+01  0.55338989E+00 -0.26125745E+00  0.69651592E+00
    17     6     2     1  0.73419184E+01  0.81676661E+00  0.65251518E+01  0.17967932E+00 -0.25367989E+00 -0.33959657E+00
    17     6     3     1  0.73419184E+01  0.14916770E+00  0.71927507E+01  0.13261978E-01  0.18250281E-01  0.11370535E+00
    17     6     4     1  0.73419184E+01  0.14551831E+00  0.71964001E+01  0.11038613E+00 -0.31684604E+00 -0.99973609E-01
    17     6     5     1  0.73419184E+01  0.12021476E+00  0.72217037E+01  0.91627835E-02  0.17175722E-01  0.94168881E-01
    17     6     6     1  0.73419184E+01  0.22416180E-01  0.73195022E+01  0.32684421E-01 -0.14303315E+00 -0.11057097E+00
    17     6     7     1  0.73419184E+01 -0.34073460E-01  0.73759919E+01  0.10439965E-01 -0.29918488E-01 -0.97697745E-01
    17     6     8     1  0.73419184E+01 -0.85493712E-01  0.74274121E+01  0.14067523E-02  0.25167306E-01 -0.27809333E-01
    17     7     1     1  0.89870858E+01  0.96552392E+00  0.80215618E+01  0.26414349E-01 -0.81262415E-01 -0.14075073E+00
    17     7     2     1  0.89870858E+01  0.81676661E+00  0.81703191E+01  0.59041614E-02  0.76754565E-01  0.35913974E-02
    17     7     3     1  0.89870858E+01  0.14916770E+00  0.88379181E+01  0.23329980E-02 -0.41690097E-01 -0.24391264E-01
    17     7     4     1  0.89870858E+01  0.14551831E+00  0.88415675E+01  0.29247044E-03 -0.14335943E-01  0.93247617E-02
    17     7     5     1  0.89870858E+01  0.12021476E+00  0.88668710E+01  0.10834404E-02 -0.28763734E-01 -0.16002750E-01
    17     7     6     1  0.89870858E+01  0.22416180E-01  0.89646696E+01  0.20178588E-04  0.43752603E-02 -0.10176861E-02
    17     7     7     1  0.89870858E+01 -0.34073460E-01  0.90211592E+01  0.87022370E-01 -0.27272218E+00 -0.11244992E+00
    17     7     8     1  0.89870858E+01 -0.85493712E-01  0.90725795E+01  0.74163547E-01 -0.39869012E-01 -0.26939564E+00
    17     8     1     1  0.93282199E+01  0.96552392E+00  0.83626960E+01  0.10821992E-02 -0.14158850E-02  0.32866313E-01
    17     8     2     1  0.93282199E+01  0.81676661E+00  0.85114533E+01  0.10932506E-02  0.27035056E-01  0.19035660E-01
    17     8     3     1  0.93282199E+01  0.14916770E+00  0.91790522E+01  0.68416515E-01  0.11954102E+00  0.23265094E+00
    17     8     4     1  0.93282199E+01  0.14551831E+00  0.91827016E+01  0.19836352E-01  0.14083455E+00 -0.14071976E-02
    17     8     5     1  0.93282199E+01  0.12021476E+00  0.92080052E+01  0.64559960E-03 -0.12086109E-01 -0.22350069E-01
    17     8     6     1  0.93282199E+01  0.22416180E-01  0.93058037E+01  0.36493595E-02  0.56903329E-01  0.20282274E-01
    17     8     7     1  0.93282199E+01 -0.34073460E-01  0.93622934E+01  0.18267999E-03  0.77778592E-02  0.11053728E-01
    17     8     8     1  0.93282199E+01 -0.85493712E-01  0.94137136E+01  0.92541316E-01 -0.12397689E+00  0.27779677E+00
    18     1     1     1  0.53887969E+01  0.12879254E+01  0.41008714E+01  0.95636971E+01  0.63491458E+00  0.30266451E+01
    18     1     2     1  0.53887969E+01  0.12537022E+01  0.41350947E+01  0.21889472E+00  0.22482956E+00  0.41030037E+00
    18     1     3     1  0.53887969E+01  0.17857858E+00  0.52102183E+01  0.41668994E-01 -0.19494395E+00 -0.60546267E-01
    18     1     4     1  0.53887969E+01  0.16177753E+00  0.52270194E+01  0.15485556E+00  0.15966875E+00  0.35966853E+00
    18     1     5     1  0.53887969E+01  0.68835616E-02  0.53819133E+01  0.84289626E-01 -0.29003938E+00  0.12914419E-01
    18     1     6     1  0.53887969E+01 -0.32983782E-02  0.53920953E+01  0.25817277E-02 -0.31693464E-01 -0.39714633E-01
    18     1     7     1  0.53887969E+01  0.64804153E-02  0.53823165E+01  0.19265908E+00 -0.23539409E+00 -0.37047092E+00
    18     1     8     1  0.53887969E+01  0.42686351E-02  0.53845283E+01  0.89765294E+00  0.58563492E+00  0.74477156E+00
    18     2     1     1  0.53995140E+01  0.12879254E+01  0.41115886E+01  0.10918761E+00 -0.29202404E+00 -0.15462720E+00
    18     2     2     1  0.53995140E+01  0.12537022E+01  0.41458118E+01  0.85647669E+01  0.28729152E+01  0.55778616E+00
    18     2     3     1  0.53995140E+01  0.17857858E+00  0.52209354E+01  0.14273189E+00 -0.31658814E+00  0.20616460E+00
    18     2     4     1  0.53995140E+01  0.16177753E+00  0.52377365E+01  0.32961677E-02  0.55323269E-01  0.15346128E-01
    18     2     5     1  0.53995140E+01  0.68835616E-02  0.53926304E+01  0.43708651E-01 -0.12600763E+00  0.16682544E+00
    18     2     6     1  0.53995140E+01 -0.32983782E-02  0.54028124E+01  0.61780487E-02 -0.78589323E-01 -0.13293263E-02
    18     2     7     1  0.53995140E+01  0.64804153E-02  0.53930336E+01  0.43748915E+00 -0.65571273E+00 -0.86775380E-01
    18     2     8     1  0.53995140E+01  0.42686351E-02  0.53952454E+01  0.15342202E+01 -0.12381979E+01 -0.32958737E-01
    18     3     1     1  0.68693305E+01  0.12879254E+01  0.55814051E+01  0.56824770E-01  0.61931703E-01  0.23019391E+00
    18     3     2     1  0.68693305E+01  0.12537022E+01  0.56156284E+01  0.22963626E+00 -0.25288205E+00 -0.40704659E+00
    18     3     3     1  0.68693305E+01  0.17857858E+00  0.66907520E+01  0.28185975E-01  0.16280843E+00  0.40980355E-01
    18     3     4     1  0.68693305E+01  0.16177753E+00  0.67075530E+01  0.10242501E+00  0.14595775E+00  0.28481809E+00
    18     3     5     1  0.68693305E+01  0.68835616E-02  0.68624470E+01  0.89498377E-03  0.29766315E-01 -0.29916975E-02
    18     3     6     1  0.68693305E+01 -0.32983782E-02  0.68726289E+01  0.16346505E-01  0.85299342E-01  0.95239316E-01
    18     3     7     1  0.68693305E+01  0.64804153E-02  0.68628501E+01  0.10887343E-02  0.19301797E-01  0.26761445E-01
    18     3     8     1  0.68693305E+01  0.42686351E-02  0.68650619E+01  0.19430074E-01 -0.92160564E-01 -0.10457774E+00
    18     4     1     1  0.69012444E+01  0.12879254E+01  0.56133189E+01  0.37172532E+00  0.28526754E+00 -0.53883926E+00
    18     4     2     1  0.69012444E+01  0.12537022E+01  0.56475422E+01  0.38060650E-01 -0.37595061E-01  0.19143475E+00
    18     4     3     1  0.69012444E+01  0.17857858E+00  0.67226658E+01  0.59919440E-01 -0.13305370E+00 -0.20546570E+00
    18     4     4     1  0.69012444E+01  0.16177753E+00  0.67394669E+01  0.73149648E-01  0.73793442E-01 -0.26020026E+00
    18     4     5     1  0.69012444E+01  0.68835616E-02  0.68943608E+01  0.35478874E-01  0.15001903E+00  0.11389980E+00
    18     4     6     1  0.69012444E+01 -0.32983782E-02  0.69045428E+01  0.22003986E-01 -0.28885792E-02  0.14830928E+00
    18     4     7     1  0.69012444E+01  0.64804153E-02  0.68947640E+01  0.11051572E-02 -0.45337253E-02  0.32933305E-01
    18     4     8     1  0.69012444E+01  0.42686351E-02  0.68969758E+01  0.18245760E-01 -0.37901712E-02  0.13502368E+00
    18     5     1     1  0.70375514E+01  0.12879254E+01  0.57496259E+01  0.25740551E+00 -0.30119269E+00 -0.40827500E+00
    18     5     2     1  0.70375514E+01  0.12537022E+01  0.57838492E+01  0.78372106E+00  0.70898735E+00  0.53014903E+00
    18     5     3     1  0.70375514E+01  0.17857858E+00  0.68589728E+01  0.10090960E+00 -0.31511287E+00  0.40168143E-01
    18     5     4     1  0.70375514E+01  0.16177753E+00  0.68757738E+01  0.47907842E-02 -0.51768951E-01 -0.45943007E-01
