   0.5000000000   0.7500000000   0.2500000000          26           0
  1        69      -16.39329598           0.000000000    
  1        70      -16.45244165           0.000000000    
  1        71      -16.26512230           0.000000000    
  1        72      -16.25363095           0.000000000    
  1        73      -16.33793776           0.000000000    
  1        74      -16.31486538           0.000000000    
  1        75      -16.15847872           0.000000000    
  1        76      -16.25872805           0.000000000    
  1        77      -16.36732336           0.000000000    
  1        78      -16.51175666           0.000000000    
  1        79      -16.40170016           0.000000000    
  1        80      -16.41317555           0.000000000    
  1        81      -15.79007662           0.000000000    
  1        82      -15.76911633           0.000000000    
  1        83      -6.903931096           0.000000000    
  1        84      -6.930220930           0.000000000    
  1        85      -6.914373870           0.000000000    
  1        86      -6.976823075           0.000000000    
  1        87      -5.895831585           0.000000000    
  1        88      -5.640793202           0.000000000    
  1        89      -5.788243449           0.000000000    
  1        90      -5.925522869           0.000000000    
  1        91      -4.546329465           0.000000000    
  1        92      -4.553159536           0.000000000    
  1        93      -4.745885705           0.000000000    
  1        94      -4.006408816           0.000000000    
   0.5000000000   0.7500000000   0.5000000000          26           0
  1        69      -16.64259871           0.000000000    
  1        70      -16.19887448           0.000000000    
  1        71      -16.33154707           0.000000000    
  1        72      -16.31830852           0.000000000    
  1        73      -16.34693982           0.000000000    
  1        74      -16.35888818           0.000000000    
  1        75      -16.15078063           0.000000000    
  1        76      -16.17344343           0.000000000    
  1        77      -16.35560613           0.000000000    
  1        78      -16.45210688           0.000000000    
  1        79      -16.44901630           0.000000000    
  1        80      -16.48228395           0.000000000    
  1        81      -15.84388057           0.000000000    
  1        82      -15.77900152           0.000000000    
  1        83      -6.969295246           0.000000000    
  1        84      -6.380573860           0.000000000    
  1        85      -6.819820863           0.000000000    
  1        86      -6.806863628           0.000000000    
  1        87      -5.713696595           0.000000000    
  1        88      -5.423835942           0.000000000    
  1        89      -5.393080524           0.000000000    
  1        90      -6.136530505           0.000000000    
  1        91      -4.922191792           0.000000000    
  1        92      -4.129200574           0.000000000    
  1        93      -4.459228168           0.000000000    
  1        94      -4.340875202           0.000000000    
   0.5000000000   0.7500000000   0.7500000000          26           0
  1        69      -16.14398762           0.000000000    
  1        70      -16.70283581           0.000000000    
  1        71      -16.70516885           0.000000000    
  1        72      -16.23859638           0.000000000    
  1        73      -16.24599096           0.000000000    
  1        74      -16.33929071           0.000000000    
  1        75      -16.07135918           0.000000000    
  1        76      -16.34112389           0.000000000    
  1        77      -16.29475801           0.000000000    
  1        78      -16.27519724           0.000000000    
  1        79      -16.58399359           0.000000000    
  1        80      -16.19468340           0.000000000    
  1        81      -15.81363604           0.000000000    
  1        82      -15.81532122           0.000000000    
  1        83      -7.773094961           0.000000000    
  1        84      -6.311706074           0.000000000    
  1        85      -6.750304634           0.000000000    
  1        86      -6.528385516           0.000000000    
  1        87      -5.223467376           0.000000000    
  1        88      -5.033592320           0.000000000    
  1        89      -5.683520757           0.000000000    
  1        90      -5.045337705           0.000000000    
  1        91      -5.351828012           0.000000000    
  1        92      -4.971424534           0.000000000    
  1        93      -4.455362005           0.000000000    
  1        94      -5.203489024           0.000000000    
