  0.500000000  0.750000000  0.250000000      26
       1      69    0.535590188   -0.650730786
       1      70    0.555990475   -0.585113792
       1      71    0.749533083   -0.277600082
       1      72    0.789646886   -0.318704279
       1      73    0.831235953   -0.353852286
       1      74    0.910955158   -0.305905724
       1      75    1.055582713   -0.086194904
       1      76    1.115839619   -0.025086393
       1      77    1.140458798   -0.013955740
       1      78    1.259228790    0.129530081
       1      79    1.350904796    0.206652168
       1      80    1.413771054    0.285165279
       1      81    2.001239752    1.275998753
       1      82    2.048496192    1.321262890
       1      83    4.766462461    5.709867139
       1      84    4.837906084    5.790627606
       1      85    6.008019026    7.187334013
       1      86    6.056716362    7.280547339
       1      87    7.354102762    9.225486204
       1      88    7.465586176    9.164825751
       1      89    7.646317771    9.696276881
       1      90    7.753336821    9.439188939
       1      91    8.070119121    9.686660698
       1      92    8.119044039    9.711225353
       1      93    8.213246529    9.733804757
       1      94    8.293716318    9.786241048
  0.500000000  0.750000000  0.500000000      26
       1      69    0.625849911   -0.467966834
       1      70    0.666841259   -0.410888234
       1      71    0.803441201   -0.361036355
       1      72    0.820230935   -0.247449474
       1      73    0.886399528   -0.366520941
       1      74    1.027594832   -0.118390378
       1      75    1.093987919   -0.047933600
       1      76    1.171539000    0.026763898
       1      77    1.300945490    0.152308167
       1      78    1.323726423    0.193047701
       1      79    1.338206304    0.791970352
       1      80    1.381440018    0.270540000
       1      81    1.867801035    1.087265560
       1      82    2.240836477    1.601329886
       1      83    4.249123506    5.124960680
       1      84    5.445406618    6.456654443
       1      85    5.811105267    6.957009793
       1      86    6.179031990    7.445984740
       1      87    7.052418303    8.941116725
       1      88    7.205004567    8.594381627
       1      89    7.472517583    8.881814734
       1      90    7.565019855    9.727334154
       1      91    7.704691959    9.292208834
       1      92    7.964345590    9.262774683
       1      93    7.982286449    9.410248173
       1      94    8.167727403    9.780799773
  0.500000000  0.750000000  0.750000000      26
       1      69    0.648644921   -0.645103090
       1      70    0.676167821   -0.388303873
       1      71    0.726121287   -0.332064535
       1      72    0.780270764   -0.255264578
       1      73    0.862041907   -0.341089900
       1      74    1.029341937   -0.162306770
       1      75    1.137263502    0.050590156
       1      76    1.243425443    0.145570688
       1      77    1.250152114    0.086082061
       1      78    1.311126338    0.140988371
       1      79    1.366683753    0.275762562
       1      80    1.566522858    0.904596200
       1      81    1.771021235    0.972445069
       1      82    2.352912921    1.757370225
       1      83    4.641344381    5.707571581
       1      84    5.727690223    6.795159462
       1      85    5.730330639    6.869366734
       1      86    6.163902394    7.468619002
       1      87    6.671782314    8.109829885
       1      88    6.749194368    7.934818369
       1      89    7.227667700    8.997390365
       1      90    7.314151959    8.840369131
       1      91    7.575644547    9.260109855
       1      92    7.831697461    9.331104264
       1      93    7.889295613    9.304410875
       1      94    8.053657968    9.855874154
