  0.500000000  0.750000000  0.250000000      26
       1      69    0.535590188   -0.473480838
       1      70    0.555990475   -0.413950508
       1      71    0.749533083   -0.126437572
       1      72    0.789646886   -0.154071343
       1      73    0.831235953   -0.179402728
       1      74    0.910955158   -0.125019814
       1      75    1.055582713    0.077612729
       1      76    1.115839619    0.141022622
       1      77    1.140458798    0.155283852
       1      78    1.259228790    0.297402610
       1      79    1.350904796    0.370453680
       1      80    1.413771054    0.446658322
       1      81    2.001239752    1.376731692
       1      82    2.048496192    1.422093512
       1      83    4.766462461    5.583161736
       1      84    4.837906084    5.662782844
       1      85    6.008019026    7.034502827
       1      86    6.056716362    7.121218616
       1      87    7.354102762    8.978864398
       1      88    7.465586176    8.943993488
       1      89    7.646317771    9.422831462
       1      90    7.753336821    9.218169202
       1      91    8.070119121    9.480323899
       1      92    8.119044039    9.508317830
       1      93    8.213246529    9.539268979
       1      94    8.293716318    9.599525497
  0.500000000  0.750000000  0.500000000      26
       1      69    0.625849911   -0.302985431
       1      70    0.666841259   -0.252108591
       1      71    0.803441201   -0.187795070
       1      72    0.820230935   -0.089080390
       1      73    0.886399528   -0.181228707
       1      74    1.027594832    0.052344306
       1      75    1.093987919    0.115257210
       1      76    1.171539000    0.190142469
       1      77    1.300945490    0.317155525
       1      78    1.323726423    0.358749672
       1      79    1.338206304    0.876447206
       1      80    1.381440018    0.431707553
       1      81    1.867801035    1.196465706
       1      82    2.240836477    1.689446923
       1      83    4.249123506    5.008255460
       1      84    5.445406618    6.321514753
       1      85    5.811105267    6.808991771
       1      86    6.179031990    7.282347397
       1      87    7.052418303    8.691032209
       1      88    7.205004567    8.415411757
       1      89    7.472517583    8.703580410
       1      90    7.565019855    9.433705535
       1      91    7.704691959    9.087847394
       1      92    7.964345590    9.102476352
       1      93    7.982286449    9.229390586
       1      94    8.167727403    9.577078899
  0.500000000  0.750000000  0.750000000      26
       1      69    0.648644921   -0.451782928
       1      70    0.676167821   -0.231626721
       1      71    0.726121287   -0.176389570
       1      72    0.780270764   -0.101973928
       1      73    0.862041907   -0.162689523
       1      74    1.029341937    0.014658634
       1      75    1.137263502    0.206929148
       1      76    1.243425443    0.302176549
       1      77    1.250152114    0.253959076
       1      78    1.311126338    0.308830167
       1      79    1.366683753    0.437417690
       1      80    1.566522858    1.004727093
       1      81    1.771021235    1.084437835
       1      82    2.352912921    1.839147064
       1      83    4.641344381    5.561839031
       1      84    5.727690223    6.650968531
       1      85    5.730330639    6.722581075
       1      86    6.163902394    7.300713755
       1      87    6.671782314    7.925010658
       1      88    6.749194368    7.785270702
       1      89    7.227667700    8.765942751
       1      90    7.314151959    8.644994841
       1      91    7.575644547    9.042171605
       1      92    7.831697461    9.140274510
       1      93    7.889295613    9.127336388
       1      94    8.053657968    9.622047668
