  0.000000000  0.000000000  0.000000000      26
       1      69    0.563470282   -0.522316450
       1      70    0.587165955   -0.243945362
       1      71    0.706297934   -0.113394770
       1      72    0.724362676   -0.148976580
       1      73    0.746855146   -0.276111146
       1      74    0.884735330    0.033421655
       1      75    0.927870818   -0.066650106
       1      76    1.074354229    0.154249542
       1      77    1.084289609    0.088529694
       1      78    1.096149936    0.131884700
       1      79    1.099158879    0.143244659
       1      80    1.176754488    0.168760232
       1      81    1.242646775    0.523597004
       1      82    1.340098398    0.550268949
       1      83    5.920009316    6.952053693
       1      84    5.978880083    7.044360066
       1      85    6.217543166    7.267984689
       1      86    6.298971304    7.405269234
       1      87    6.756622673    7.994964531
       1      88    7.068471224    8.717665170
       1      89    7.337541067    9.084453530
       1      90    7.484029452    8.755223023
       1      91    7.609835394    8.939790916
       1      92    7.615062833    8.934905908
       1      93    8.143646151    9.377561016
       1      94    8.304397839    9.754310947
 -0.000000000 -0.000000000  0.250000000      26
       1      69    0.568710467   -0.296565795
       1      70    0.634974863   -0.451370329
       1      71    0.649295753   -0.349493884
       1      72    0.720692565   -0.241207007
       1      73    0.783337393   -0.078934817
       1      74    0.783362204   -0.214577146
       1      75    0.942139914   -0.041361259
       1      76    0.970300703   -0.021499869
       1      77    1.023060989    0.044410272
       1      78    1.112753663    0.202519433
       1      79    1.161847198    0.206978956
       1      80    1.178731933    0.174640320
       1      81    1.431064230    0.714546469
       1      82    1.503246374    0.805612060
       1      83    5.717942037    6.688221548
       1      84    5.748839589    6.735041916
       1      85    5.913220383    6.940302473
       1      86    6.097659653    7.171473924
       1      87    6.388061603    7.521419999
       1      88    6.477831734    7.600612311
       1      89    7.055242669    8.509527997
       1      90    7.339526184    8.957919326
       1      91    7.557005040    9.468617112
       1      92    7.817456706    9.263009966
       1      93    8.182192792    9.729915190
       1      94    8.247828758    9.559838900
  0.000000000  0.000000000  0.500000000      26
       1      69    0.639511883   -0.196465610
       1      70    0.650299226   -0.165773565
       1      71    0.651645928   -0.478617180
       1      72    0.737390375   -0.191241016
       1      73    0.802052101   -0.105566760
       1      74    0.831298120   -0.226967149
       1      75    0.916015246   -0.052259410
       1      76    0.997858536   -0.028110073
       1      77    1.017797485    0.098143519
       1      78    1.070871954    0.096537966
