  0.250000000  0.500000000  0.750000000      26
       1      69    0.553574145   -0.451327677
       1      70    0.627785395   -0.217249021
       1      71    0.683290965   -0.207817707
       1      72    0.744506221   -0.170080474
       1      73    0.844654705   -0.149466717
       1      74    0.859731549   -0.199845875
       1      75    0.893234656   -0.046024349
       1      76    0.966103609   -0.030883261
       1      77    1.016426463    0.020756817
       1      78    1.104175683    0.125073982
       1      79    1.114645157    0.168394119
       1      80    1.152575693    0.158994358
       1      81    1.419550177    0.693414797
       1      82    1.535359029    0.858331797
       1      83    5.718361287    6.692874140
       1      84    5.792486100    6.781726903
       1      85    5.984587352    6.993761023
       1      86    5.988467763    7.050810228
       1      87    6.392824448    7.534161383
       1      88    6.436507634    7.528992097
       1      89    7.067101898    8.710915610
       1      90    7.537363179    9.395634220
       1      91    7.726591157    9.185789521
       1      92    7.747042065    9.267205188
       1      93    7.843626984    9.159414943
       1      94    8.144261099    9.546360015
  0.250000000  0.750000000  0.250000000      26
       1      69    0.605380553   -0.310497602
       1      70    0.605380577   -0.310497578
       1      71    0.746417254   -0.209197835
       1      72    0.746417270   -0.209197819
       1      73    0.792128337   -0.194342913
       1      74    0.792128360   -0.194342891
       1      75    0.948445818   -0.026505006
       1      76    0.948445850   -0.026504974
       1      77    1.049530893    0.069667968
       1      78    1.049530921    0.069667996
       1      79    1.156706100    0.177016021
       1      80    1.156706141    0.177016063
       1      81    1.837883895    1.295200553
       1      82    1.837883898    1.295200555
       1      83    4.607209466    5.377967841
       1      84    4.607209467    5.377967842
       1      85    5.826089198    6.830783404
       1      86    5.826089214    6.830783420
       1      87    6.019692069    7.047712820
       1      88    6.019692078    7.047712830
       1      89    7.507467696    9.415219737
       1      90    7.507467751    9.415219793
       1      91    8.051957105    9.592491840
       1      92    8.051957125    9.592491860
       1      93    8.230800418    9.738056501
       1      94    8.230800426    9.738056510
  0.250000000  0.750000000  0.750000000      26
       1      69    0.586307161   -0.353940923
       1      70    0.622623934   -0.271493303
       1      71    0.658341244   -0.345124625
       1      72    0.687687502   -0.214119380
       1      73    0.773698320   -0.299464935
       1      74    0.861184279   -0.015912689
       1      75    0.914144144   -0.020511744
       1      76    1.020221222    0.054348169
       1      77    1.028087918    0.081857666
       1      78    1.071035684    0.094040994
       1      79    1.136496610    0.216500801
       1      80    1.182971515    0.201398263
       1      81    1.353067078    0.571446559
       1      82    1.368496368    0.627758251
       1      83    5.933298461    6.975787362
       1      84    5.933558892    6.951900776
       1      85    6.207461919    7.252122385
       1      86    6.214646573    7.280956098
       1      87    6.852782055    8.252227216
       1      88    7.265818642    9.020686013
       1      89    7.285877950    8.799609290
       1      90    7.500798738    8.777960374
       1      91    7.639253353    8.981882544
       1      92    7.647114286    8.908354622
       1      93    7.925064764    9.403932558
       1      94    8.192671131    9.737587854
  0.500000000  0.500000000  0.500000000      26
       1      69    0.585920793   -0.401720759
       1      70    0.645866636   -0.166733263
       1      71    0.697424459   -0.191987003
       1      72    0.779320463   -0.277974403
       1      73    0.782225395   -0.166241033
       1      74    0.791080662   -0.147204056
       1      75    0.900337880   -0.127692238
       1      76    1.040325631    0.005776462
       1      77    1.045913227    0.049953388
       1      78    1.052803208    0.035241445
       1      79    1.178235866    0.293601620
       1      80    1.187637309    0.208880876
       1      81    1.222556126    0.470550084
       1      82    1.355048716    0.647229348
       1      83    6.055477962    7.072625861
       1      84    6.118627239    7.159473616
       1      85    6.160113561    7.200884742
       1      86    6.163635987    7.277222767
       1      87    6.592713586    8.029883528
       1      88    7.403363131    8.509379804
       1      89    7.516945239    8.792334483
       1      90    7.542289591    9.524240779
       1      91    7.579688098    8.882747213
       1      92    7.669106267    9.016001971
       1      93    7.739574907    9.218631483
       1      94    7.831222323    9.398924938
