  0.000000000  0.250000000  0.750000000      26
       1      69    0.579174143   -0.317928457
       1      70    0.650253125   -0.238054347
       1      71    0.705638271   -0.285936332
       1      72    0.752052471   -0.176330098
       1      73    0.784441803   -0.160446473
       1      74    0.813426321   -0.195216771
       1      75    0.948873599   -0.018579836
       1      76    0.984499519    0.011192404
       1      77    1.023185806    0.037492339
       1      78    1.052347555    0.072859640
       1      79    1.148328453    0.147975126
       1      80    1.164200985    0.179624442
       1      81    1.815718703    1.275786559
       1      82    1.847921771    1.306291066
       1      83    4.595526225    5.364530316
       1      84    4.614164427    5.388189388
       1      85    5.842229537    6.845152924
       1      86    5.881209408    6.907396648
       1      87    5.991040901    7.013144237
       1      88    6.003083144    7.041050999
       1      89    7.456728750    9.337830446
       1      90    7.603122236    9.534918897
       1      91    7.895289690    9.356781980
       1      92    8.003530724    9.478199741
       1      93    8.193183123    9.639767463
       1      94    8.272913934    9.774680676
 -0.000000000  0.500000000  0.000000000      26
       1      69    0.587866938   -0.340235285
       1      70    0.587866963   -0.340235260
       1      71    0.748724067   -0.203943354
       1      72    0.748724081   -0.203943340
       1      73    0.795880105   -0.175122494
       1      74    0.795880125   -0.175122473
       1      75    0.971070287    0.017385911
       1      76    0.971070334    0.017385958
       1      77    1.024665545    0.017124018
       1      78    1.024665577    0.017124049
       1      79    1.169606886    0.198523608
       1      80    1.169606928    0.198523649
       1      81    1.839787698    1.296737154
       1      82    1.839787700    1.296737157
       1      83    4.602120643    5.372452818
       1      84    4.602120644    5.372452819
       1      85    5.835989992    6.845746193
       1      86    5.835990008    6.845746209
       1      87    6.004475732    7.030090225
       1      88    6.004475741    7.030090234
       1      89    7.560667941    9.506865464
       1      90    7.560667997    9.506865520
       1      91    8.024750224    9.527404810
       1      92    8.024750232    9.527404818
       1      93    8.187162778    9.685061493
       1      94    8.187162785    9.685061499
 -0.000000000  0.500000000  0.250000000      26
       1      69    0.560279269   -0.424639496
       1      70    0.591892131   -0.309937827
       1      71    0.695912534   -0.281536451
       1      72    0.735226940   -0.182144816
       1      73    0.772310035   -0.196620140
       1      74    0.857707199   -0.136045860
       1      75    0.932954914   -0.018378659
       1      76    0.962543881   -0.026373749
       1      77    1.007327177    0.009785550
       1      78    1.098134675    0.125619581
       1      79    1.114515113    0.195288629
       1      80    1.162937510    0.177237749
       1      81    1.473545824    0.742034904
       1      82    1.536099768    0.853026680
       1      83    5.698468717    6.663677996
       1      84    5.753974755    6.741360417
       1      85    5.933104377    6.964482793
       1      86    6.006756015    7.024431709
       1      87    6.379080152    7.511970315
       1      88    6.484980483    7.602138630
       1      89    7.224164491    8.885855808
       1      90    7.342061039    9.086594042
       1      91    7.543188800    9.094778261
       1      92    7.911508177    9.296809849
       1      93    7.943670858    9.506559763
       1      94    8.235509215    9.656563687
  0.000000000  0.500000000  0.500000000      26
       1      69    0.575939513   -0.361284114
       1      70    0.613736486   -0.221014824
       1      71    0.652829546   -0.337501268
       1      72    0.729870871   -0.198984143
       1      73    0.835469598   -0.091390550
       1      74    0.851503559   -0.010226250
       1      75    0.958106290    0.002120964
       1      76    0.992905666   -0.016474423
       1      77    1.050752056    0.080855352
       1      78    1.085647962    0.126495556
       1      79    1.123397727    0.188606060
       1      80    1.156024271    0.181956426
       1      81    1.345460002    0.559682530
       1      82    1.383296799    0.653180954
       1      83    5.787853477    6.753872770
       1      84    6.048490425    7.098267732
       1      85    6.081119193    7.103900326
       1      86    6.385386203    7.489961670
       1      87    6.855036587    8.272768153
       1      88    7.093779648    8.692779722
       1      89    7.377811154    8.965687878
       1      90    7.480787659    8.752846773
       1      91    7.661244680    9.008117828
       1      92    7.748445945    9.234736966
       1      93    7.844111241    9.333739490
       1      94    8.255929129    9.679436276
