       1      91    7.635685914    8.998249827
       1      92    7.662531049    9.040706090
       1      93    8.046786039    9.513198715
       1      94    8.253536462    9.783209268
  0.000000000  0.250000000  0.500000000      26
       1      69    0.582125548   -0.344158774
       1      70    0.620320685   -0.395097094
       1      71    0.665258160   -0.330466524
       1      72    0.726147511   -0.220512111
       1      73    0.773187889   -0.171095089
       1      74    0.844807145   -0.129843565
       1      75    0.944188502   -0.064777263
       1      76    0.992935773   -0.010543775
       1      77    1.026708708    0.020101771
       1      78    1.081782050    0.075551137
       1      79    1.111561821    0.173872222
       1      80    1.163815091    0.156390727
       1      81    1.432531496    0.686051886
       1      82    1.526404446    0.824710665
       1      83    5.721527676    6.697650784
       1      84    5.757704892    6.765003454
       1      85    5.936108193    6.976729016
       1      86    6.039721729    7.108356167
       1      87    6.356400657    7.506697528
       1      88    6.487601143    7.629527920
       1      89    7.051998090    8.649728418
       1      90    7.459175125    9.267628342
       1      91    7.505617142    9.075528159
       1      92    7.890624888    9.391309841
       1      93    8.013848871    9.557584322
       1      94    8.212670146    9.672178243
  0.000000000  0.250000000  0.750000000      26
       1      69    0.577832974   -0.336356741
       1      70    0.649078378   -0.256251337
       1      71    0.704400593   -0.304665845
       1      72    0.750425975   -0.195229427
       1      73    0.782882779   -0.178607921
       1      74    0.812175500   -0.214957362
       1      75    0.947482817   -0.037526115
       1      76    0.983003667   -0.008174181
       1      77    1.021507908    0.018581364
       1      78    1.050688433    0.053674018
       1      79    1.147495415    0.130352254
       1      80    1.163268752    0.161991844
       1      81    1.814346769    1.257244949
       1      82    1.846821497    1.288176247
       1      83    4.594233768    5.381313577
       1      84    4.612958286    5.405078329
       1      85    5.840525466    6.861765363
       1      86    5.879723478    6.924185103
       1      87    5.989903842    7.030417918
       1      88    6.002070800    7.058602515
       1      89    7.454719277    9.354588046
       1      90    7.602439279    9.553912477
       1      91    7.893322137    9.373881228
       1      92    8.001064710    9.493953402
       1      93    8.191303917    9.656853281
       1      94    8.272851964    9.794804646
  0.000000000  0.500000000  0.000000000      26
       1      69    0.586613656   -0.358540300
       1      70    0.586614384   -0.358539572
       1      71    0.747399035   -0.221910771
       1      72    0.747401782   -0.221908023
       1      73    0.794411427   -0.194543649
       1      74    0.794415146   -0.194539930
       1      75    0.969713665   -0.001014581
       1      76    0.969721121   -0.001007125
       1      77    1.022850289   -0.002382458
       1      78    1.022852415   -0.002380333
       1      79    1.168696534    0.180822541
       1      80    1.168703921    0.180829928
       1      81    1.838561770    1.278500558
       1      82    1.838565080    1.278503868
       1      83    4.600883279    5.389318829
       1      84    4.600887503    5.389323053
       1      85    5.834350244    6.862415660
       1      86    5.834351603    6.862417018
       1      87    6.003508713    7.047644362
       1      88    6.003509554    7.047645204
       1      89    7.559136848    9.524411017
       1      90    7.559139332    9.524413500
       1      91    8.022948965    9.544576675
       1      92    8.022949204    9.544576913
       1      93    8.185703926    9.702353435
       1      94    8.185705413    9.702354922
 -0.000000000  0.500000000  0.250000000      26
       1      69    0.559020228   -0.443183940
       1      70    0.590441554   -0.328691288
       1      71    0.694567300   -0.300334008
       1      72    0.733532885   -0.201273825
       1      73    0.771028473   -0.215273850
       1      74    0.856348003   -0.154912389
       1      75    0.931596709   -0.036994698
       1      76    0.960742661   -0.045799113
       1      77    1.005979539   -0.008887298
       1      78    1.096904582    0.106820196
       1      79    1.113148829    0.176574874
       1      80    1.161735199    0.158855840
       1      81    1.472379617    0.723581654
       1      82    1.534949293    0.834765690
       1      83    5.696959126    6.680287924
       1      84    5.752521753    6.758045164
       1      85    5.932269688    6.982239012
       1      86    6.005592540    7.041902062
       1      87    6.378164754    7.529483709
       1      88    6.483836931    7.619382060
       1      89    7.222604232    8.903374706
       1      90    7.340068541    9.102988156
       1      91    7.541400938    9.112052412
       1      92    7.908116150    9.312134157
       1      93    7.941459641    9.522226839
       1      94    8.234084921    9.673174426
  0.000000000  0.500000000  0.500000000      26
       1      69    0.574641450   -0.380088882
       1      70    0.612220738   -0.239561615
       1      71    0.651069201   -0.356786112
       1      72    0.728384079   -0.217783699
       1      73    0.833930384   -0.110250686
       1      74    0.850191441   -0.028684910
       1      75    0.956637214   -0.016810150
       1      76    0.991401176   -0.035578077
       1      77    1.049067076    0.061945677
       1      78    1.084284898    0.107824645
       1      79    1.122106048    0.170259614
       1      80    1.154673278    0.163548296
       1      81    1.344468726    0.541365236
       1      82    1.382181160    0.634808867
       1      83    5.785963921    6.770018440
       1      84    6.048201364    7.116747268
       1      85    6.079443714    7.120649309
       1      86    6.384278031    7.507426659
       1      87    6.853485121    8.289710179
       1      88    7.091275372    8.708827541
       1      89    7.376003443    8.982808566
       1      90    7.480135174    8.771082684
       1      91    7.660496865    9.025945103
       1      92    7.745454747    9.247852511
       1      93    7.841611375    9.351456047
       1      94    8.254883967    9.697215894
  0.250000000  0.250000000  0.250000000      26
       1      69    0.606143294   -0.265567976
       1      70    0.625875676   -0.367390154
       1      71    0.673227869   -0.169774188
       1      72    0.720098942   -0.324416783
       1      73    0.759831730   -0.176278809
       1      74    0.816226520   -0.065280676
       1      75    1.006678932    0.000386606
       1      76    1.043869535    0.069320078
       1      77    1.064218532    0.062389087
       1      78    1.069855005    0.029676349
       1      79    1.145601932    0.217497930
       1      80    1.168643982    0.153794456
       1      81    1.239469524    0.468907005
       1      82    1.343232331    0.604616622
       1      83    5.869087940    6.832407753
       1      84    6.030266492    7.116026736
       1      85    6.247813181    7.367770407
       1      86    6.301626504    7.411792466
       1      87    6.594874221    7.981809083
       1      88    7.255944301    8.773684315
       1      89    7.384880650    9.143555203
       1      90    7.479768367    8.772777891
       1      91    7.659063503    9.025538126
       1      92    7.666834003    9.107720437
       1      93    7.907898195    9.177370910
       1      94    8.063582977    9.873270144
  0.250000000  0.250000000  0.500000000      26
       1      69    0.596830400   -0.471677377
       1      70    0.631401526   -0.212859343
       1      71    0.661370536   -0.221974401
       1      72    0.739245368   -0.201022401
       1      73    0.808054969   -0.236155467
       1      74    0.843128052   -0.103296043
       1      75    0.929801985   -0.113264073
       1      76    1.005278170    0.021874143
       1      77    1.056981439    0.028810159
       1      78    1.065320165    0.091737391
       1      79    1.119279311    0.108883268
       1      80    1.154184493    0.137403556
       1      81    1.371157699    0.641460213
       1      82    1.523785025    0.831279461
       1      83    5.733711543    6.720001561
       1      84    5.801927480    6.806591744
       1      85    5.961994478    7.003665392
       1      86    6.055454024    7.149552485
       1      87    6.352573043    7.499702870
       1      88    6.455850840    7.576345644
       1      89    6.960577427    8.572094464
       1      90    7.572315811    8.997565598
       1      91    7.599717569    9.577396025
       1      92    7.809482793    9.220670396
       1      93    8.003565874    9.650231952
       1      94    8.041453703    9.374644391
  0.250000000  0.250000000  0.750000000      26
       1      69    0.594011023   -0.154286230
       1      70    0.648944112   -0.483990540
       1      71    0.699053064   -0.158309825
       1      72    0.753897631   -0.194666349
       1      73    0.782199175   -0.150557228
       1      74    0.802378269   -0.245765196
       1      75    0.989306421    0.023921797
       1      76    1.004730187    0.038908164
       1      77    1.006589770   -0.033739418
       1      78    1.038237644    0.050170355
       1      79    1.134654672    0.091445403
       1      80    1.158066010    0.137326136
       1      81    1.806555320    1.250406199
       1      82    1.843746896    1.283767166
       1      83    4.589786838    5.375544181
       1      84    4.613260422    5.405942694
       1      85    5.870878877    6.895661607
       1      86    5.940495631    6.977500090
       1      87    5.955548418    7.035771227
       1      88    5.973950291    7.017161012
       1      89    7.462054815    9.363311533
       1      90    7.639804195    9.611240135
       1      91    7.772046897    9.167179667
       1      92    7.982705003    9.460396381
       1      93    8.183464071    9.653748956
       1      94    8.283409574    9.783261097
  0.250000000  0.500000000  0.500000000      26
       1      69    0.594061902   -0.380671159
       1      70    0.627993819   -0.287927243
       1      71    0.653419456   -0.384585618
       1      72    0.721014081   -0.206177589
       1      73    0.816950153   -0.096411978
       1      74    0.817628434   -0.141101096
       1      75    0.935341279   -0.099362104
       1      76    1.021267139    0.015653310
       1      77    1.036419764    0.037403663
       1      78    1.057627114    0.053527150
       1      79    1.156748318    0.238780357
       1      80    1.174012110    0.178094744
       1      81    1.288943614    0.491161269
       1      82    1.370997722    0.632691739
       1      83    5.891064242    6.893262797
       1      84    6.077783821    7.162810258
       1      85    6.108855139    7.171076979
       1      86    6.304226293    7.407755985
       1      87    6.681486361    8.122571183
       1      88    7.346586285    9.071972890
       1      89    7.435298823    8.892943351
       1      90    7.497740478    8.796168883
       1      91    7.641648178    8.975580619
       1      92    7.664277816    9.035410860
       1      93    7.757481360    9.316036855
       1      94    7.984108425    9.542960719
  0.250000000  0.500000000  0.750000000      26
       1      69    0.552286507   -0.469852852
       1      70    0.626427956   -0.235700360
       1      71    0.681926848   -0.226779060
       1      72    0.742766946   -0.188953853
       1      73    0.842966874   -0.168904514
       1      74    0.858827493   -0.218271736
       1      75    0.891771418   -0.064452471
       1      76    0.964550959   -0.049849222
       1      77    1.015135484    0.002299394
       1      78    1.103239772    0.106777174
       1      79    1.113371252    0.149920608
       1      80    1.150898205    0.139591460
       1      81    1.418121541    0.674542220
       1      82    1.534382742    0.840364554
       1      83    5.717231202    6.709922662
       1      84    5.790974231    6.798350686
       1      85    5.983181837    7.010885117
       1      86    5.987646476    7.068658486
       1      87    6.391774797    7.551527084
       1      88    6.435228184    7.545995042
       1      89    7.065089387    8.727868972
       1      90    7.536266064    9.413325971
       1      91    7.724510500    9.203235984
       1      92    7.744225013    9.281166300
       1      93    7.841156154    9.177227191
       1      94    8.143077737    9.564127745
  0.250000000  0.750000000  0.250000000      26
       1      69    0.604070312   -0.328699436
       1      70    0.604071327   -0.328698421
       1      71    0.744986491   -0.227278455
       1      72    0.744988974   -0.227275972
       1      73    0.790680996   -0.213676299
       1      74    0.790684554   -0.213672742
       1      75    0.947013028   -0.045396331
       1      76    0.947017029   -0.045392329
       1      77    1.047895660    0.050574776
       1      78    1.047899340    0.050578456
       1      79    1.155827438    0.159472728
       1      80    1.155834760    0.159480050
       1      81    1.836675070    1.276978850
       1      82    1.836678381    1.276982161
       1      83    4.605940585    5.394792781
       1      84    4.605944843    5.394797038
       1      85    5.824439862    6.847413513
       1      86    5.824440974    6.847414626
       1      87    6.018707109    7.065264002
       1      88    6.018707785    7.065264679
       1      89    7.506008572    9.432943367
       1      90    7.506010946    9.432945741
       1      91    8.049748408    9.608957637
       1      92    8.049749534    9.608958762
       1      93    8.229154005    9.755271542
       1      94    8.229156237    9.755273774
  0.250000000  0.750000000  0.750000000      26
       1      69    0.584587428   -0.373184974
       1      70    0.621055221   -0.289906965
       1      71    0.656740813   -0.364338583
       1      72    0.686472070   -0.232639154
       1      73    0.772445531   -0.318218890
       1      74    0.859823610   -0.034464813
       1      75    0.912147935   -0.039865396
       1      76    1.019125253    0.036593877
       1      77    1.026838993    0.063240096
       1      78    1.069680452    0.075150692
       1      79    1.135198968    0.198083761
       1      80    1.181339825    0.182217688
       1      81    1.351939677    0.553440593
       1      82    1.367510826    0.609645235
       1      83    5.931709663    6.968076865
       1      84    5.931904303    6.992669252
       1      85    6.206606320    7.270002265
       1      86    6.213594460    7.298380375
       1      87    6.851117331    8.269079096
       1      88    7.264139238    9.038202723
       1      89    7.283570922    8.815801098
       1      90    7.500050278    8.796089381
       1      91    7.638611544    8.999869194
       1      92    7.644651192    8.924598800
       1      93    7.922557100    9.419855335
       1      94    8.190207648    9.752702628
  0.500000000  0.500000000  0.500000000      26
       1      69    0.584035755   -0.420992855
       1      70    0.644459095   -0.185129131
       1      71    0.696364428   -0.210306274
       1      72    0.777204354   -0.298082184
       1      73    0.780661158   -0.185012665
       1      74    0.789595692   -0.165946771
       1      75    0.899440818   -0.146212549
       1      76    1.039227440   -0.012902295
       1      77    1.044507803    0.030973744
       1      78    1.052030761    0.016972213
       1      79    1.176958309    0.275178333
       1      80    1.185865525    0.189535760
       1      81    1.220831848    0.451615036
       1      82    1.354317927    0.629716038
       1      83    6.053920625    7.089206512
       1      84    6.116987317    7.176311764
       1      85    6.158566782    7.217216603
       1      86    6.162929099    7.295302838
       1      87    6.590610413    8.046735144
       1      88    7.401475609    8.526463405
       1      89    7.516096283    8.810343537
       1      90    7.541315481    9.542955788
       1      91    7.577160816    8.898641977
       1      92    7.668542152    9.034064715
       1      93    7.737772068    9.235512932
       1      94    7.826966672    9.411894533
