       1      94    8.252855906   10.024038928
  0.750000000  0.250000000  0.500000000      26
       1      69    0.584038681   -0.544339784
       1      70    0.692233693   -0.384833311
       1      71    0.731412983   -0.492863644
       1      72    0.794911973   -0.229060046
       1      73    0.911620792   -0.302197845
       1      74    1.092351004   -0.058440949
       1      75    1.160419979    0.018670194
       1      76    1.177581993    0.066120173
       1      77    1.271003765    0.158902880
       1      78    1.325573778    0.200654435
       1      79    1.339856669    0.796374442
       1      80    1.377059514    0.235756533
       1      81    1.870503240    1.091902598
       1      82    2.238216238    1.590518879
       1      83    4.242566544    5.117160834
       1      84    5.448178964    6.457980614
       1      85    5.829801081    6.988076174
       1      86    6.088382590    7.315127549
       1      87    7.122139076    8.716958391
       1      88    7.232842391    8.985238870
       1      89    7.294614302    9.001064025
       1      90    7.484961339    9.120895313
       1      91    7.781925479    9.457707090
       1      92    8.026867809    9.712699211
       1      93    8.128813167    9.626233515
       1      94    8.215006054    9.546274527
  0.750000000  0.250000000  0.750000000      26
       1      69    0.527391806   -0.650590274
       1      70    0.541446049   -0.621344332
       1      71    0.762355708   -0.255798084
       1      72    0.772850737   -0.285234585
       1      73    0.853191155   -0.396757543
       1      74    0.880237110   -0.357336290
       1      75    1.054048192   -0.086766552
       1      76    1.117850962   -0.030706349
       1      77    1.204881023    0.081601032
       1      78    1.245810922    0.151133479
       1      79    1.344472676    0.201642872
       1      80    1.394042047    0.241295520
       1      81    2.005573163    1.278043089
       1      82    2.048548050    1.320405589
       1      83    4.772279062    5.719305841
       1      84    4.839981137    5.793820793
       1      85    6.004174493    7.191388395
       1      86    6.020844978    7.216796432
       1      87    7.444595809    9.352917506
       1      88    7.461261296    9.472924031
       1      89    7.638423109    9.358323685
       1      90    7.683135255    9.308720533
       1      91    8.061345147    9.669389126
       1      92    8.074297966    9.686695767
       1      93    8.274766646    9.848297436
       1      94    8.282277224    9.835121690
  0.750000000  0.500000000  0.000000000      26
       1      69    0.535688873   -0.650549758
       1      70    0.556089148   -0.584854806
       1      71    0.749535750   -0.277604402
       1      72    0.789666849   -0.318894779
       1      73    0.831162563   -0.353843741
       1      74    0.910880350   -0.306205851
       1      75    1.055615256   -0.086214168
       1      76    1.115829452   -0.024966469
       1      77    1.140421825   -0.014045099
       1      78    1.259239326    0.129610894
       1      79    1.350900348    0.206699850
       1      80    1.413753895    0.285111722
       1      81    2.001250627    1.276051343
       1      82    2.048501440    1.321271547
       1      83    4.766454405    5.709869028
       1      84    4.837887402    5.790609895
       1      85    6.007999926    7.187268686
       1      86    6.056731445    7.280431955
       1      87    7.354069258    9.225602057
       1      88    7.465572704    9.164854276
       1      89    7.646390446    9.696042223
       1      90    7.753409723    9.439896393
       1      91    8.069944649    9.686565431
       1      92    8.119208141    9.711040275
       1      93    8.213335132    9.733826155
       1      94    8.293962290    9.786973042
  0.750000000  0.500000000  0.250000000      26
       1      69    0.625904195   -0.467923989
       1      70    0.666826930   -0.410927750
       1      71    0.803398911   -0.361473960
       1      72    0.820223968   -0.247432475
       1      73    0.886362592   -0.366584605
       1      74    1.027618344   -0.118070339
       1      75    1.093983665   -0.048054805
       1      76    1.171535322    0.026658059
       1      77    1.300951778    0.152476738
       1      78    1.323736479    0.193169459
       1      79    1.338202986    0.791965176
       1      80    1.381401610    0.270470942
       1      81    1.867800400    1.087221400
       1      82    2.240851618    1.601378489
       1      83    4.249109346    5.124947922
       1      84    5.445422200    6.456658161
       1      85    5.811076777    6.956969114
       1      86    6.179024421    7.445721665
       1      87    7.052364801    8.941261207
       1      88    7.204936443    8.594339379
       1      89    7.472609556    8.882037033
       1      90    7.565128165    9.727206987
       1      91    7.704712981    9.292116948
       1      92    7.964427688    9.263268683
       1      93    7.982156533    9.410026842
       1      94    8.167608916    9.780599484
  0.750000000  0.500000000  0.500000000      26
       1      69    0.648941483   -0.646309698
       1      70    0.676132049   -0.388518266
       1      71    0.726097198   -0.331982858
       1      72    0.780260285   -0.255601488
       1      73    0.861836783   -0.341328144
       1      74    1.029341091   -0.162119807
       1      75    1.137254787    0.050658240
       1      76    1.243414530    0.145613754
       1      77    1.250185157    0.086119587
       1      78    1.311195197    0.141002610
       1      79    1.366582127    0.275701124
       1      80    1.566544158    0.904567822
       1      81    1.771031276    0.972454812
       1      82    2.352895853    1.757376564
       1      83    4.641338146    5.707552627
       1      84    5.727683482    6.795487827
       1      85    5.730328114    6.869044033
       1      86    6.163849711    7.468260136
       1      87    6.671884906    8.110234598
       1      88    6.749220500    7.934843134
       1      89    7.227678645    8.997019372
       1      90    7.314276616    8.840556092
       1      91    7.575626212    9.260191874
       1      92    7.831633985    9.330799775
       1      93    7.889293343    9.305032044
       1      94    8.053607702    9.855976961
  0.750000000  0.500000000  0.750000000      26
       1      69    0.608077811   -0.536852977
       1      70    0.675552292   -0.474710142
       1      71    0.724973859   -0.426742029
       1      72    0.812634097   -0.214391489
       1      73    0.910430134   -0.274939452
       1      74    1.100836881   -0.039985744
       1      75    1.135872293   -0.028994611
       1      76    1.171922386    0.027947470
       1      77    1.252521848    0.113151228
       1      78    1.336914268    0.210730482
       1      79    1.340146287    0.799989438
       1      80    1.392537278    0.273898739
       1      81    1.867348611    1.093422202
       1      82    2.220285595    1.565135412
       1      83    4.245619884    5.122398006
       1      84    5.452120768    6.461454678
       1      85    5.852844830    7.016746429
       1      86    6.131746867    7.382053525
       1      87    7.048751749    8.871509945
       1      88    7.143750575    8.373618177
       1      89    7.378411403    9.265887000
       1      90    7.430004440    9.194955983
       1      91    7.958300064    9.510520730
       1      92    8.020064644    9.774812085
       1      93    8.109664296    9.734621698
       1      94    8.193361948    9.666994860
  0.750000000  0.750000000  0.000000000      26
       1      69    0.612596154   -0.662702277
       1      70    0.620517234   -0.510558709
       1      71    0.750401252   -0.257613301
       1      72    0.805589129   -0.224459024
       1      73    0.927404910   -0.257205156
       1      74    1.096731933   -0.048484312
       1      75    1.158222197   -0.001389616
       1      76    1.195321778    0.054581715
       1      77    1.207950237    0.035470158
       1      78    1.339441127    0.808807845
       1      79    1.356820690    0.225449125
       1      80    1.418919823    0.316832688
       1      81    1.830296545    1.052875015
       1      82    2.242017910    1.592251583
       1      83    4.233378324    5.104817857
       1      84    5.445353767    6.452820876
       1      85    5.915444634    7.114460650
       1      86    6.130371286    7.368661339
       1      87    6.977062431    8.641534301
       1      88    7.196493767    8.568490713
       1      89    7.273085681    8.843648938
       1      90    7.436550500    9.561916800
       1      91    7.731331212    9.317909875
       1      92    8.126214743    9.915151386
       1      93    8.259258400    9.807530893
       1      94    8.294038522    9.460291676
  0.750000000  0.750000000  0.250000000      26
       1      69    0.551084856   -0.629879414
       1      70    0.570110242   -0.553415496
       1      71    0.723327162   -0.328402730
       1      72    0.777060371   -0.483041763
       1      73    0.845788860   -0.180025890
       1      74    0.948042233   -0.222610495
       1      75    1.054389729   -0.084741256
       1      76    1.071836912   -0.120844465
       1      77    1.132694174   -0.011264973
       1      78    1.255456691    0.099889712
       1      79    1.352117330    0.199667097
       1      80    1.430573641    0.317879916
       1      81    2.000042726    1.278175959
       1      82    2.046483390    1.319354562
       1      83    4.761197236    5.701532937
       1      84    4.835932715    5.787229360
       1      85    6.022455225    7.204655973
       1      86    6.083513770    7.324299211
       1      87    7.309850834    9.153240427
       1      88    7.439282426    8.928553907
       1      89    7.618008847    9.886466946
       1      90    7.880211874    9.643976471
       1      91    7.953676118    9.441583369
       1      92    8.096514928    9.747703214
       1      93    8.265344834    9.788306141
       1      94    8.345035670    9.900334150
  0.750000000  0.750000000  0.500000000      26
       1      69    0.636422429   -0.455678111
       1      70    0.676473128   -0.367905807
       1      71    0.769498720   -0.482329870
       1      72    0.841919284   -0.182221086
       1      73    0.900424053   -0.254653848
       1      74    0.992355709   -0.249028675
       1      75    1.104017969   -0.028260296
       1      76    1.175694071    0.036558045
       1      77    1.274058069    0.097959819
       1      78    1.328182114    0.177835902
       1      79    1.338605418    0.807284550
       1      80    1.398980012    0.298440663
       1      81    1.867708600    1.091929756
       1      82    2.220772270    1.573898759
       1      83    4.252232600    5.130205880
       1      84    5.449151602    6.459915880
       1      85    5.835904330    6.989925412
       1      86    6.227100588    7.517603831
       1      87    6.982350984    8.827697601
       1      88    7.147939761    8.428731979
       1      89    7.483888196    8.937519221
       1      90    7.533161269    9.751875432
       1      91    7.836430782    9.182022133
       1      92    7.957301652    9.853561320
       1      93    8.044385952    9.192205316
       1      94    8.174792095    9.920583569
  0.750000000  0.750000000  0.750000000      26
       1      69    0.656391022   -0.422720427
       1      70    0.683871850   -0.332508229
       1      71    0.785906159   -0.243614605
       1      72    0.795700603   -0.195473749
       1      73    0.861479423   -0.331275381
       1      74    1.090310393   -0.133630753
       1      75    1.145376988    0.053521945
       1      76    1.229699248    0.037385766
       1      77    1.260346130    0.171995899
       1      78    1.308108033    0.166768708
       1      79    1.381556250    0.275553315
       1      80    1.551953699    0.893200629
       1      81    1.762298681    0.975582699
       1      82    2.339083587    1.733824820
       1      83    4.634896962    5.698479954
       1      84    5.730526720    6.797822621
       1      85    5.789839259    6.952164643
       1      86    6.203784656    7.516294237
       1      87    6.580489274    8.103168523
       1      88    6.622691561    7.611304279
       1      89    7.208642124    8.879765299
       1      90    7.234898083    9.126062571
       1      91    7.727162624    9.318259017
       1      92    7.868102507    9.034261610
       1      93    8.026220634   10.102049987
       1      94    8.076220407    9.463103738
