  0.750000000  0.000000000  0.000000000      26
       1      69    0.613513290   -0.314906820
       1      70    0.681024885   -0.216072845
       1      71    0.760673675   -0.107428414
       1      72    0.813051939   -0.061919325
       1      73    0.905170332   -0.106274192
       1      74    1.175155126    0.172781465
       1      75    1.182603930    0.250898983
       1      76    1.212664518    0.235611632
       1      77    1.264848339    0.338096287
       1      78    1.297079903    0.336466919
       1      79    1.374421574    0.402803641
       1      80    1.534044592    0.979851152
       1      81    1.740703322    1.052631298
       1      82    2.374006708    1.860292757
       1      83    4.630614714    5.547305934
       1      84    5.726819099    6.649110224
       1      85    5.816796248    6.843242705
       1      86    6.060539697    7.155668708
       1      87    6.612181717    7.515975848
       1      88    6.759082225    8.040490354
       1      89    7.054181059    8.574636818
       1      90    7.203930148    8.783277685
       1      91    7.482280232    8.821839358
       1      92    8.024624223    9.106445781
       1      93    8.227497240    9.718945029
       1      94    8.288277669    9.863864612
  0.750000000  0.000000000  0.250000000      26
       1      69    0.554223784   -0.472303817
       1      70    0.666615451   -0.355180322
       1      71    0.753423334   -0.116677189
       1      72    0.775376701   -0.118480237
       1      73    0.937997316   -0.075257625
       1      74    1.087489785    0.098209804
       1      75    1.162848161    0.176482148
       1      76    1.198693861    0.232710325
       1      77    1.248248202    0.290581338
       1      78    1.335576415    0.771207517
       1      79    1.347896300    0.509375871
       1      80    1.400494676    0.434872541
       1      81    1.838272094    1.165952949
       1      82    2.256826854    1.701985252
       1      83    4.230369826    4.983996751
       1      84    5.441060391    6.314516139
       1      85    5.893166430    6.934343572
       1      86    6.081883184    7.136805131
       1      87    7.057787935    8.467284676
       1      88    7.205923959    8.571057576
       1      89    7.343375148    8.984015864
       1      90    7.494151750    8.929713661
       1      91    7.549675420    8.941575435
       1      92    8.097712733    9.574680502
       1      93    8.185693867    9.408221874
       1      94    8.307037787    9.575599897
  0.750000000  0.000000000  0.500000000      26
       1      69    0.535785686   -0.472338021
       1      70    0.555583015   -0.415378118
       1      71    0.749404642   -0.126636255
       1      72    0.789736964   -0.153345902
       1      73    0.831495899   -0.180114257
       1      74    0.911025777   -0.124772084
       1      75    1.055645933    0.077709822
       1      76    1.115744731    0.141476677
       1      77    1.140369979    0.155091722
       1      78    1.259205322    0.297256623
       1      79    1.350976146    0.370660162
       1      80    1.413651140    0.446386313
       1      81    2.000988365    1.376623537
       1      82    2.048785910    1.422310601
       1      83    4.766681462    5.583439270
       1      84    4.837746031    5.662478691
       1      85    6.009029373    7.036221590
       1      86    6.055815196    7.119580110
       1      87    7.353704840    8.979983214
       1      88    7.465659959    8.942988259
       1      89    7.646074413    9.422155483
       1      90    7.753336572    9.217178120
       1      91    8.070501442    9.479546675
       1      92    8.119134402    9.508106602
       1      93    8.212575302    9.539840866
       1      94    8.294483854    9.601239006
  0.750000000  0.000000000  0.750000000      26
       1      69    0.608152919   -0.366750047
       1      70    0.675074967   -0.303284102
       1      71    0.724848911   -0.256929374
       1      72    0.812826582   -0.063266054
       1      73    0.910899644   -0.097598715
       1      74    1.100965463    0.123386682
       1      75    1.135057935    0.142549064
       1      76    1.172354258    0.191339923
       1      77    1.252460851    0.281013554
       1      78    1.336121095    0.454269835
       1      79    1.340933615    0.803894871
       1      80    1.392486762    0.434553908
       1      81    1.867380456    1.201744643
       1      82    2.220329083    1.655403420
       1      83    4.245590809    5.005426790
       1      84    5.452242414    6.326286029
       1      85    5.853186928    6.866790343
       1      86    6.131426838    7.220373374
       1      87    7.047949492    8.631598268
       1      88    7.143772865    8.216806954
       1      89    7.379104824    9.019046011
       1      90    7.429921275    8.964054100
       1      91    7.957853935    9.312513122
       1      92    8.020437017    9.546704261
       1      93    8.109932379    9.529201914
       1      94    8.192882082    9.480700472
  0.750000000  0.250000000  0.000000000      26
       1      69    0.584012037   -0.374928087
       1      70    0.692018377   -0.225979658
       1      71    0.731262832   -0.311337377
       1      72    0.794932628   -0.077696575
       1      73    0.911755172   -0.121712500
       1      74    1.092349815    0.105781267
       1      75    1.160378631    0.183375048
       1      76    1.177620001    0.230450688
       1      77    1.270974415    0.322376940
       1      78    1.325436833    0.362690058
       1      79    1.339858130    0.879836158
       1      80    1.377183175    0.399308967
       1      81    1.870486714    1.201075261
       1      82    2.238245079    1.679546696
       1      83    4.242549461    5.000611582
       1      84    5.448196520    6.322767555
       1      85    5.829816521    6.838594722
       1      86    6.088382598    7.157632676
       1      87    7.121860606    8.508690834
       1      88    7.232926671    8.755497339
       1      89    7.294597376    8.776742475
       1      90    7.484883977    8.910176979
       1      91    7.782033695    9.241938619
       1      92    8.026833495    9.496634923
       1      93    8.128748924    9.437729987
       1      94    8.215062102    9.380164317
  0.750000000  0.250000000  0.250000000      26
       1      69    0.586926203   -0.341898298
       1      70    0.630708795   -0.304726093
       1      71    0.749100508   -0.141060229
