  0.250000000 -0.000000000 -0.000000000      26
       1      69    0.613513290   -0.315204588
       1      70    0.681024885   -0.215999133
       1      71    0.760673675   -0.107595721
       1      72    0.813051939   -0.061727037
       1      73    0.905170332   -0.106219964
       1      74    1.175155126    0.172845300
       1      75    1.182603930    0.251385783
       1      76    1.212664518    0.235732422
       1      77    1.264848339    0.337983401
       1      78    1.297079903    0.336330490
       1      79    1.374421574    0.402867377
       1      80    1.534044592    0.979696981
       1      81    1.740703322    1.052241699
       1      82    2.374006708    1.860748128
       1      83    4.630614714    5.547288660
       1      84    5.726819099    6.649067396
       1      85    5.816796248    6.843672078
       1      86    6.060539697    7.154970049
       1      87    6.612181717    7.516119653
       1      88    6.759082225    8.041051944
       1      89    7.054181059    8.574181569
       1      90    7.203930148    8.783318446
       1      91    7.482280232    8.819759180
       1      92    8.024624223    9.107009944
       1      93    8.227497240    9.720034223
       1      94    8.288277669    9.864643181
  0.250000000  0.000000000  0.250000000      26
       1      69    0.608152919   -0.366589584
       1      70    0.675074967   -0.303431942
       1      71    0.724848911   -0.256731444
       1      72    0.812826582   -0.063584372
       1      73    0.910899644   -0.097635615
       1      74    1.100965463    0.123426298
       1      75    1.135057935    0.143120200
       1      76    1.172354258    0.191469295
       1      77    1.252460851    0.280765961
       1      78    1.336121095    0.454434340
       1      79    1.340933615    0.804702692
       1      80    1.392486762    0.434576381
       1      81    1.867380456    1.201495891
       1      82    2.220329083    1.655550266
       1      83    4.245590809    5.005453893
       1      84    5.452242414    6.326668536
       1      85    5.853186928    6.867066885
       1      86    6.131426838    7.219715745
       1      87    7.047949492    8.631432980
       1      88    7.143772865    8.216671084
       1      89    7.379104824    9.018631224
       1      90    7.429921275    8.962831629
       1      91    7.957853935    9.311032375
       1      92    8.020437017    9.547825170
       1      93    8.109932379    9.530359745
       1      94    8.192882082    9.480764043
  0.250000000 -0.000000000  0.500000000      26
       1      69    0.535785686   -0.472343267
       1      70    0.555583015   -0.415366482
       1      71    0.749404642   -0.126369264
       1      72    0.789736964   -0.153472847
       1      73    0.831495899   -0.180193531
       1      74    0.911025777   -0.124912718
       1      75    1.055645933    0.077747004
       1      76    1.115744731    0.141429957
       1      77    1.140369979    0.155298440
       1      78    1.259205322    0.297273775
       1      79    1.350976146    0.370619715
       1      80    1.413651140    0.446324883
       1      81    2.000988365    1.376578263
       1      82    2.048785910    1.422294718
       1      83    4.766681462    5.583704934
       1      84    4.837746031    5.662354835
       1      85    6.009029373    7.036167655
       1      86    6.055815196    7.119558402
       1      87    7.353704840    8.980329946
       1      88    7.465659959    8.943377417
       1      89    7.646074413    9.422051483
       1      90    7.753336572    9.216375063
       1      91    8.070501442    9.479894382
       1      92    8.119134402    9.508151608
       1      93    8.212575302    9.539131696
       1      94    8.294483854    9.601810457
  0.250000000  0.000000000  0.750000000      26
       1      69    0.554223784   -0.472431185
       1      70    0.666615451   -0.355229092
       1      71    0.753423334   -0.116687154
       1      72    0.775376701   -0.118462183
       1      73    0.937997316   -0.075393421
       1      74    1.087489785    0.098082734
       1      75    1.162848161    0.176375397
       1      76    1.198693861    0.232719889
       1      77    1.248248202    0.290655143
       1      78    1.335576415    0.770480151
       1      79    1.347896300    0.509140824
       1      80    1.400494676    0.434830160
       1      81    1.838272094    1.166169426
       1      82    2.256826854    1.701976251
       1      83    4.230369826    4.983891468
       1      84    5.441060391    6.314161023
       1      85    5.893166430    6.934252482
       1      86    6.081883184    7.136799480
       1      87    7.057787935    8.467682295
       1      88    7.205923959    8.571732387
       1      89    7.343375148    8.984013426
       1      90    7.494151750    8.930111639
       1      91    7.549675420    8.942106419
       1      92    8.097712733    9.574396056
       1      93    8.185693867    9.408277622
       1      94    8.307037787    9.575456981
  0.250000000  0.250000000 -0.000000000      26
       1      69    0.612596154   -0.473181997
       1      70    0.620517234   -0.343478248
       1      71    0.750401252   -0.108901688
       1      72    0.805589129   -0.073247942
       1      73    0.927404910   -0.081194539
       1      74    1.096731933    0.114976086
       1      75    1.158222197    0.166207308
       1      76    1.195321778    0.221952818
       1      77    1.207950237    0.208122605
       1      78    1.339441127    0.889894113
       1      79    1.356820690    0.388720768
       1      80    1.418919823    0.476100599
       1      81    1.830296545    1.161542198
       1      82    2.242017910    1.682114279
       1      83    4.233378324    4.988579766
       1      84    5.445353767    6.317977032
       1      85    5.915444634    6.959111389
       1      86    6.130371286    7.208039053
       1      87    6.977062431    8.426266737
       1      88    7.196493767    8.393541882
       1      89    7.273085681    8.642393740
       1      90    7.436550500    9.272985069
       1      91    7.731331212    9.111608963
       1      92    8.126214743    9.684228639
       1      93    8.259258400    9.611362132
       1      94    8.294038522    9.318830617
  0.250000000  0.250000000  0.250000000      26
       1      69    0.656391022   -0.264133797
       1      70    0.683871850   -0.182332278
       1      71    0.785906159   -0.091942342
       1      72    0.795700603   -0.049526164
       1      73    0.861479423   -0.153742110
       1      74    1.090310393    0.048774257
       1      75    1.145376988    0.210974031
       1      76    1.229699248    0.210046347
       1      77    1.260346130    0.327496087
       1      78    1.308108033    0.332146929
       1      79    1.381556250    0.437620467
       1      80    1.551953699    0.992636224
       1      81    1.762298681    1.085540671
       1      82    2.339083587    1.817207116
       1      83    4.634896962    5.553102443
       1      84    5.730526720    6.653549562
       1      85    5.789839259    6.802637293
       1      86    6.203784656    7.345316962
       1      87    6.580489274    7.908674643
       1      88    6.622691561    7.487697699
       1      89    7.208642124    8.665231012
       1      90    7.234898083    8.873269562
       1      91    7.727162624    9.113009839
       1      92    7.868102507    8.893275545
       1      93    8.026220634    9.825300406
       1      94    8.076220407    9.290153358
  0.250000000  0.250000000  0.500000000      26
       1      69    0.636422429   -0.291370368
       1      70    0.676473128   -0.213542102
       1      71    0.769498720   -0.296478904
       1      72    0.841919284   -0.031874325
       1      73    0.900424053   -0.082695208
       1      74    0.992355709   -0.063754066
       1      75    1.104017969    0.133621932
       1      76    1.175694071    0.199208918
       1      77    1.274058069    0.267899404
       1      78    1.328182114    0.344484340
       1      79    1.338605418    0.890446899
       1      80    1.398980012    0.458958764
       1      81    1.867708600    1.200320304
       1      82    2.220772270    1.662824210
       1      83    4.252232600    5.013255098
       1      84    5.449151602    6.325223585
       1      85    5.835904330    6.840687294
       1      86    6.227100588    7.349857282
       1      87    6.982350984    8.584301591
       1      88    7.147939761    8.264338061
       1      89    7.483888196    8.754278312
       1      90    7.533161269    9.449115057
       1      91    7.836430782    9.013505250
       1      92    7.957301652    9.604018368
       1      93    8.044385952    9.051854257
       1      94    8.174792095    9.695890318
  0.250000000  0.250000000  0.750000000      26
       1      69    0.551084856   -0.453532743
       1      70    0.570110242   -0.384359915
       1      71    0.723327162   -0.173887285
       1      72    0.777060371   -0.295487275
       1      73    0.845788860   -0.029519308
       1      74    0.948042233   -0.048418570
       1      75    1.054389729    0.080228468
       1      76    1.071836912    0.054470327
       1      77    1.132694174    0.152787435
       1      78    1.255456691    0.270467499
       1      79    1.352117330    0.365165443
       1      80    1.430573641    0.477920066
       1      81    2.000042726    1.378442731
       1      82    2.046483390    1.420181567
       1      83    4.761197236    5.575698146
       1      84    4.835932715    5.659237640
       1      85    6.022455225    7.051055448
       1      86    6.083513770    7.162544058
       1      87    7.309850834    8.910499253
       1      88    7.439282426    8.738372797
       1      89    7.618008847    9.579756064
       1      90    7.880211874    9.409361528
       1      91    7.953676118    9.254171695
       1      92    8.096514928    9.536042658
       1      93    8.265344834    9.598810845
       1      94    8.345035670    9.698703468
  0.250000000  0.500000000  0.000000000      26
       1      69    0.535688873   -0.473236942
       1      70    0.556089148   -0.413693236
       1      71    0.749535750   -0.126672513
       1      72    0.789666849   -0.154105276
       1      73    0.831162563   -0.179306607
       1      74    0.910880350   -0.125227641
       1      75    1.055615256    0.077583779
       1      76    1.115829452    0.141102878
       1      77    1.140421825    0.154931785
       1      78    1.259239326    0.297502696
       1      79    1.350900348    0.370526323
       1      80    1.413753895    0.446681898
       1      81    2.001250627    1.376844720
       1      82    2.048501440    1.422125204
       1      83    4.766454405    5.583278381
       1      84    4.837887402    5.662508322
       1      85    6.007999926    7.034455660
       1      86    6.056731445    7.121221578
       1      87    7.354069258    8.978776058
       1      88    7.465572704    8.943773640
       1      89    7.646390446    9.422614533
       1      90    7.753409723    9.219555632
       1      91    8.069944649    9.479956495
       1      92    8.119208141    9.508132837
       1      93    8.213335132    9.539868493
       1      94    8.293962290    9.600370112
  0.250000000  0.500000000  0.250000000      26
       1      69    0.608077811   -0.367429413
       1      70    0.675552292   -0.302725940
       1      71    0.724973859   -0.256930664
       1      72    0.812634097   -0.063482072
       1      73    0.910430134   -0.098434996
       1      74    1.100836881    0.123259261
       1      75    1.135872293    0.142963719
       1      76    1.171922386    0.191851565
       1      77    1.252521848    0.280776941
       1      78    1.336914268    0.373249322
       1      79    1.340146287    0.882579859
       1      80    1.392537278    0.435416213
       1      81    1.867348611    1.201552350
       1      82    2.220285595    1.655527280
       1      83    4.245619884    5.005368515
       1      84    5.452120768    6.326187143
       1      85    5.852844830    6.866673342
       1      86    6.131746867    7.220501595
       1      87    7.048751749    8.632418433
       1      88    7.143750575    8.216393162
       1      89    7.378411403    9.018513653
       1      90    7.430004440    8.963652493
       1      91    7.958300064    9.310970751
       1      92    8.020064644    9.548929711
       1      93    8.109664296    9.527430073
       1      94    8.193361948    9.481360563
  0.250000000  0.500000000  0.500000000      26
       1      69    0.648941483   -0.453020345
       1      70    0.676132049   -0.231269933
       1      71    0.726097198   -0.176570911
       1      72    0.780260285   -0.102179280
       1      73    0.861836783   -0.163069203
       1      74    1.029341091    0.015122106
       1      75    1.137254787    0.207080544
       1      76    1.243414530    0.302494097
       1      77    1.250185157    0.253976649
       1      78    1.311195197    0.308719985
       1      79    1.366582127    0.437467188
       1      80    1.566544158    1.004537955
       1      81    1.771031276    1.084701283
       1      82    2.352895853    1.838842094
       1      83    4.641338146    5.561782273
       1      84    5.727683482    6.651309601
       1      85    5.730328114    6.722628515
       1      86    6.163849711    7.300230301
       1      87    6.671884906    7.924255448
       1      88    6.749220500    7.784998672
       1      89    7.227678645    8.766089702
       1      90    7.314276616    8.644695350
       1      91    7.575626212    9.044572060
       1      92    7.831633985    9.140504852
       1      93    7.889293343    9.127823025
       1      94    8.053607702    9.621019957
  0.250000000  0.500000000  0.750000000      26
       1      69    0.625904195   -0.302747382
       1      70    0.666826930   -0.252241740
       1      71    0.803398911   -0.188064631
       1      72    0.820223968   -0.088989553
       1      73    0.886362592   -0.181364286
       1      74    1.027618344    0.052300576
       1      75    1.093983665    0.115215054
       1      76    1.171535322    0.190115537
       1      77    1.300951778    0.317240800
       1      78    1.323736479    0.358839651
       1      79    1.338202986    0.877327471
       1      80    1.381401610    0.431650187
       1      81    1.867800400    1.196379066
       1      82    2.240851618    1.689473355
       1      83    4.249109346    5.008367042
       1      84    5.445422200    6.321907551
       1      85    5.811076777    6.808857963
       1      86    6.179024421    7.282296228
       1      87    7.052364801    8.690520099
       1      88    7.204936443    8.415427780
       1      89    7.472609556    8.703333807
       1      90    7.565128165    9.433408498
       1      91    7.704712981    9.087693189
       1      92    7.964427688    9.102607129
       1      93    7.982156533    9.228900669
       1      94    8.167608916    9.576893543
  0.250000000  0.750000000 -0.000000000      26
       1      69    0.584012037   -0.374884051
       1      70    0.692018377   -0.225674872
       1      71    0.731262832   -0.311412025
       1      72    0.794932628   -0.077757622
       1      73    0.911755172   -0.121767373
       1      74    1.092349815    0.105720981
       1      75    1.160378631    0.183486183
       1      76    1.177620001    0.230099114
       1      77    1.270974415    0.322767797
       1      78    1.325436833    0.362501997
       1      79    1.339858130    0.880726201
       1      80    1.377183175    0.399293824
       1      81    1.870486714    1.200938571
       1      82    2.238245079    1.679772811
       1      83    4.242549461    5.000668018
       1      84    5.448196520    6.323091274
       1      85    5.829816521    6.838382770
       1      86    6.088382598    7.157673888
       1      87    7.121860606    8.508586858
       1      88    7.232926671    8.754432942
       1      89    7.294597376    8.777497098
       1      90    7.484883977    8.910600604
       1      91    7.782033695    9.239862986
       1      92    8.026833495    9.496715168
       1      93    8.128748924    9.437436956
       1      94    8.215062102    9.380202855
  0.250000000  0.750000000  0.250000000      26
       1      69    0.527391806   -0.474308222
       1      70    0.541446049   -0.447159702
       1      71    0.762355708   -0.105515101
       1      72    0.772850737   -0.129041481
       1      73    0.853191155   -0.211026039
       1      74    0.880237110   -0.174077376
       1      75    1.054048192    0.076755576
       1      76    1.117850962    0.134266344
       1      77    1.204881023    0.249161677
       1      78    1.245810922    0.314952024
       1      79    1.344472676    0.364318853
       1      80    1.394042047    0.405276611
       1      81    2.005573163    1.379090437
       1      82    2.048548050    1.421388013
       1      83    4.772279062    5.592006437
       1      84    4.839981137    5.665795818
       1      85    6.004174493    7.037536242
       1      86    6.020844978    7.061798046
       1      87    7.444595809    9.101237859
       1      88    7.461261296    9.205596967
       1      89    7.638423109    9.132424115
       1      90    7.683135255    9.097014064
       1      91    8.061345147    9.464388022
       1      92    8.074297966    9.481154290
       1      93    8.274766646    9.647819937
       1      94    8.282277224    9.637012045
  0.250000000  0.750000000  0.500000000      26
       1      69    0.584038681   -0.375167166
       1      70    0.692233693   -0.225118462
       1      71    0.731412983   -0.311552787
       1      72    0.794911973   -0.077680027
       1      73    0.911620792   -0.122020538
       1      74    1.092351004    0.105917136
       1      75    1.160419979    0.183340637
       1      76    1.177581993    0.230352022
       1      77    1.271003765    0.322305680
       1      78    1.325573778    0.363414268
       1      79    1.339856669    0.879516060
       1      80    1.377059514    0.398962595
       1      81    1.870503240    1.201192259
       1      82    2.238216238    1.679476752
       1      83    4.242566544    5.000616345
       1      84    5.448178964    6.322774856
       1      85    5.829801081    6.838511984
       1      86    6.088382590    7.157688372
       1      87    7.122139076    8.508761952
       1      88    7.232842391    8.755281544
       1      89    7.294614302    8.777283427
       1      90    7.484961339    8.910307538
       1      91    7.781925479    9.241852559
       1      92    8.026867809    9.496676492
       1      93    8.128813167    9.437256131
       1      94    8.215006054    9.380099185
  0.250000000  0.750000000  0.750000000      26
       1      69    0.586926203   -0.341880571
       1      70    0.630708795   -0.304858928
       1      71    0.749100508   -0.140963695
       1      72    0.784427189   -0.099404488
       1      73    0.903784973   -0.135752472
       1      74    1.118171892    0.180573778
       1      75    1.179692867    0.260525907
       1      76    1.238951263    0.297580288
       1      77    1.244565469    0.252733380
       1      78    1.302341302    0.340461734
       1      79    1.357971918    0.386333395
       1      80    1.551340670    0.991117657
       1      81    1.751742229    1.054599237
       1      82    2.386637586    1.880628568
       1      83    4.637041105    5.555923584
       1      84    5.724024083    6.645988253
       1      85    5.744730345    6.747839415
       1      86    6.059936498    7.155373658
       1      87    6.719266486    7.624689773
       1      88    6.819137189    8.218829926
       1      89    7.154920227    8.493191675
       1      90    7.253840746    8.958333034
       1      91    7.336114643    8.610892108
       1      92    7.887196477    9.037049950
       1      93    8.136288133    9.570289855
       1      94    8.252855906    9.796565943
